ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income,owned_goods,wealth_category,age_group
1,United States,1.0,1.0,1.0,1,Male,35.0,1235.7994748636925,4.0,Medium,30-49
2,Canada,1.0,0.0,1.0,1,Female,42.0,955.2748240301088,3.0,Low,30-49
3,United Kingdom,0.0,1.0,0.0,1,Male,28.0,1269.5410602758377,2.0,Medium,18-29
4,Australia,1.0,1.0,1.0,1,Female,39.0,1373.9207715731009,4.0,Medium,30-49
5,Germany,1.0,1.0,1.0,1,Male,51.0,1134.7800479361588,4.0,Low,50+
7,India,0.0,1.0,0.0,1,Male,29.0,1721.2137474370222,2.0,Very High,18-29
8,Brazil,1.0,1.0,1.0,1,Female,37.0,1397.2846483899975,4.0,High,30-49
11,Mexico,1.0,1.0,1.0,1,Male,41.0,1395.989984695084,4.0,Medium,30-49
12,Italy,1.0,1.0,1.0,1,Female,36.0,1465.4967156300927,4.0,High,30-49
13,Russia,1.0,1.0,1.0,1,Male,53.0,1787.3937853169716,4.0,Very High,50+
14,Spain,1.0,1.0,1.0,1,Female,47.0,1859.9338210654823,4.0,Very High,30-49
15,South Africa,1.0,0.0,1.0,1,Male,31.0,1543.6494017675495,3.0,High,30-49
17,Argentina,1.0,1.0,1.0,1,Male,43.0,1685.4946302525962,4.0,Very High,30-49
18,Netherlands,1.0,1.0,1.0,1,Female,44.0,1395.989984695084,4.0,Medium,30-49
20,Switzerland,1.0,1.0,1.0,1,Female,40.0,2212.454860926349,4.0,Very High,30-49
21,Norway,1.0,0.0,1.0,1,Male,62.70242914979757,1308.646911252275,3.0,Medium,50+
22,Unknown,1.0,1.0,1.0,1,Female,46.0,1586.6668793795443,4.0,High,30-49
23,Finland,1.0,1.0,1.0,1,Male,50.0,1685.9975528824943,4.0,Very High,50+
24,Belgium,1.0,1.0,1.0,1,Female,49.0,1395.989984695084,4.0,Medium,30-49
25,Poland,1.0,1.0,1.0,1,Male,32.0,1888.8258321868416,4.0,Very High,30-49
26,Turkey,1.0,0.0,1.0,1,Female,55.0,1019.0023315440536,3.0,Low,50+
27,Greece,1.0,1.0,1.0,1,Male,54.0,1311.9113506003814,4.0,Medium,50+
28,Austria,1.0,1.0,1.0,1,Female,56.0,2079.0350502378665,4.0,Very High,50+
30,Ireland,1.0,1.0,1.0,1,Female,59.0,1395.989984695084,4.0,Medium,50+
31,New Zealand,1.0,1.0,1.0,1,Male,57.0,1915.1141736663312,4.0,Very High,50+
32,Singapore,1.0,1.0,1.0,1,Female,60.0,1302.4133876018243,4.0,Medium,50+
33,Hong Kong,1.0,1.0,1.0,1,Male,52.0,1558.6327897751526,4.0,High,50+
34,Israel,1.0,1.0,1.0,1,Female,61.0,1370.6995398111692,4.0,Medium,50+
35,Unknown,1.0,0.0,1.0,1,Male,62.0,796.4128143252572,3.0,Low,50+
36,Chile,1.0,1.0,1.0,1,Female,63.0,1604.7585597059615,4.0,Very High,50+
38,Egypt,1.0,1.0,1.0,1,Female,65.0,1106.799634016416,4.0,Low,50+
39,Indonesia,1.0,0.0,1.0,1,Male,66.0,1753.216846111862,3.0,Very High,50+
41,Thailand,1.0,1.0,1.0,1,Male,68.0,2130.341950738267,4.0,Very High,50+
42,Malaysia,1.0,1.0,1.0,1,Female,69.0,1928.67395870226,4.0,Very High,50+
43,Vietnam,1.0,1.0,1.0,1,Male,70.0,851.0167353407893,4.0,Low,50+
44,Saudi Arabia,1.0,1.0,1.0,1,Female,62.70242914979757,1575.7151783927184,4.0,High,50+
45,United Arab Emirates,1.0,1.0,1.0,1,Male,72.0,955.6483283911788,4.0,Low,50+
46,Nigeria,1.0,1.0,1.0,1,Female,73.0,1890.0110838532944,4.0,Very High,50+
48,Kenya,1.0,1.0,1.0,1,Female,75.0,1395.989984695084,4.0,Medium,50+
49,Morocco,1.0,1.0,1.0,1,Male,76.0,1089.504811693645,4.0,Low,50+
50,Algeria,1.0,1.0,1.0,1,Female,62.70242914979757,1642.4447529161985,4.0,Very High,50+
51,Ethiopia,1.0,1.0,1.0,1,Male,78.0,1140.2770549290208,4.0,Low,50+
52,Ghana,1.0,1.0,1.0,1,Female,79.0,1616.759693519372,4.0,Very High,50+
54,Senegal,1.0,1.0,1.0,1,Female,81.0,1186.1346886177612,4.0,Medium,50+
55,Uganda,1.0,1.0,1.0,1,Male,82.0,1653.5545094051877,4.0,Very High,50+
56,Tunisia,1.0,1.0,1.0,1,Female,83.0,1325.2406125179282,4.0,Medium,50+
57,Angola,1.0,1.0,1.0,1,Male,62.70242914979757,1537.7718740197756,4.0,High,50+
58,Zimbabwe,1.0,1.0,1.0,1,Female,85.0,1360.1635525465,4.0,Medium,50+
59,Zambia,1.0,1.0,1.0,1,Male,86.0,1031.1266817745204,4.0,Low,50+
61,Cameroon,1.0,1.0,1.0,1,Male,88.0,1098.6720689373556,4.0,Low,50+
62,Ivory Coast,1.0,1.0,1.0,1,Female,89.0,1395.989984695084,4.0,Medium,50+
63,Madagascar,1.0,1.0,1.0,1,Male,90.0,1243.1705123487852,4.0,Medium,50+
64,Myanmar,1.0,1.0,1.0,1,Female,91.0,1311.09253099365,4.0,Medium,50+
65,Mali,1.0,1.0,1.0,1,Male,92.0,984.806574039346,4.0,Low,50+
66,Malawi,1.0,1.0,1.0,1,Female,93.0,1356.462685204192,4.0,Medium,50+
67,Unknown,1.0,1.0,1.0,1,Male,94.0,1227.732828561606,4.0,Medium,50+
68,Burkina Faso,1.0,1.0,1.0,1,Female,62.70242914979757,1793.162655443336,4.0,Very High,50+
69,Somalia,1.0,1.0,1.0,1,Male,62.70242914979757,1613.2518547747602,4.0,Very High,50+
71,Togo,1.0,1.0,1.0,1,Male,98.0,1957.371849562412,4.0,Very High,50+
72,Sudan,1.0,1.0,1.0,1,Female,99.0,1262.1164695965326,4.0,Medium,50+
74,Argentina,1.0,1.0,1.0,1,Female,101.0,921.3959523412992,4.0,Low,50+
75,Canada,1.0,1.0,1.0,1,Male,102.0,1371.8758586745455,4.0,Medium,50+
76,Australia,1.0,1.0,1.0,1,Female,103.0,1689.8071434555814,4.0,Very High,50+
77,India,1.0,1.0,1.0,1,Male,104.0,1476.572576689553,4.0,High,50+
78,Unknown,1.0,1.0,1.0,1,Female,105.0,1627.8557390406395,4.0,Very High,50+
79,France,1.0,1.0,1.0,1,Male,106.0,1071.2341624393182,4.0,Low,50+
80,Brazil,1.0,1.0,1.0,1,Female,107.0,1259.9994699245626,4.0,Medium,50+
81,United Kingdom,1.0,1.0,1.0,1,Male,108.0,1687.267106380284,4.0,Very High,50+
82,Germany,1.0,1.0,1.0,1,Female,109.0,1082.5156200963447,4.0,Low,50+
83,China,1.0,1.0,1.0,1,Male,110.0,1017.3238105212126,4.0,Low,50+
84,Japan,1.0,1.0,1.0,1,Female,111.0,1753.4588685636236,4.0,Very High,50+
85,Mexico,1.0,1.0,1.0,1,Male,112.0,1036.6634419944485,4.0,Low,50+
87,Spain,1.0,1.0,1.0,1,Male,114.0,1395.989984695084,4.0,Medium,50+
88,South Africa,1.0,1.0,1.0,1,Female,115.0,897.1557178226344,4.0,Low,50+
89,South Korea,1.0,1.0,1.0,1,Male,116.0,1334.0371558594882,4.0,Medium,50+
90,Netherlands,1.0,1.0,1.0,1,Female,117.0,1619.7918907367307,4.0,Very High,50+
92,Switzerland,1.0,1.0,1.0,1,Female,119.0,1736.564164125582,4.0,Very High,50+
93,Norway,1.0,1.0,1.0,1,Male,120.0,1395.989984695084,4.0,Medium,50+
94,Denmark,1.0,1.0,1.0,1,Female,121.0,1262.415683453568,4.0,Medium,50+
95,Finland,1.0,1.0,1.0,1,Male,62.70242914979757,1348.1287779521615,4.0,Medium,50+
96,Belgium,1.0,1.0,1.0,1,Female,123.0,1395.989984695084,4.0,Medium,50+
98,Turkey,1.0,1.0,1.0,1,Female,125.0,1149.756200993576,4.0,Low,50+
100,Unknown,1.0,1.0,1.0,1,Female,127.0,864.4482474942662,4.0,Low,50+
101,Belgium,1.0,0.0,1.0,1,Male,16.0,1192.744892161942,3.0,Medium,0-17
102,Philippines,1.0,1.0,0.0,0,Male,43.0,1291.7297726389493,2.0,Medium,30-49
104,Philippines,0.0,0.0,1.0,0,Female,55.0,1565.9483828661705,1.0,High,50+
105,Belgium,1.0,1.0,1.0,0,Female,98.0,895.2132875015766,3.0,Low,50+
108,Nigeria,1.0,0.0,1.0,0,Female,86.0,1346.420669619532,2.0,Medium,50+
109,Peru,0.0,0.0,1.0,0,Female,51.0,1471.6087000980783,1.0,High,50+
111,Sweden,0.0,1.0,0.0,1,Male,111.0,1187.7052341095523,2.0,Medium,50+
112,United States,1.0,0.0,0.0,1,Female,96.0,981.4052738971824,2.0,Low,50+
113,Belgium,0.0,1.0,1.0,0,Female,65.0,988.2318016238308,2.0,Low,50+
114,Mexico,0.0,1.0,0.0,1,Male,71.0,1775.4707808492735,2.0,Very High,50+
115,Italy,0.0,0.0,0.0,0,Female,101.0,1088.3998010193486,0.0,Low,50+
116,Vietnam,0.0,1.0,0.0,0,Male,47.0,1411.561040219134,1.0,High,30-49
118,Ukraine,0.0,1.0,1.0,1,Male,104.0,1516.7793498395208,3.0,High,50+
119,Philippines,1.0,1.0,0.0,0,Male,18.0,693.7560543588445,1.0,Low,18-29
121,New Zealand,1.0,1.0,0.0,1,Male,61.0,1096.7657987372922,3.0,Low,50+
122,Norway,0.0,0.0,1.0,1,Female,14.0,1396.3298685778493,2.0,High,0-17
123,United States,0.0,1.0,0.0,0,Female,73.0,943.9414116221536,1.0,Low,50+
124,Vietnam,0.0,1.0,0.0,1,Male,69.0,1473.9770123756048,2.0,High,50+
125,Vietnam,1.0,1.0,0.0,0,Female,62.0,1615.163047260539,2.0,Very High,50+
128,Nigeria,1.0,1.0,1.0,0,Female,67.0,1227.072413553351,3.0,Medium,50+
131,Chile,1.0,1.0,1.0,0,Male,83.0,565.0933894388527,3.0,Low,50+
132,Netherlands,0.0,0.0,0.0,1,Male,56.0,1149.1339061535396,1.0,Low,50+
133,Unknown,1.0,0.0,0.0,0,Male,62.70242914979757,969.8698031841992,1.0,Low,50+
134,South Africa,0.0,1.0,1.0,0,Male,62.70242914979757,1041.8061491291069,2.0,Low,50+
135,United Kingdom,1.0,1.0,0.0,0,Male,62.70242914979757,1233.5204050169534,2.0,Medium,50+
136,Pakistan,1.0,0.0,0.0,0,Male,91.0,1397.1241898213116,1.0,High,50+
138,Poland,0.0,1.0,1.0,1,Male,106.0,1361.3155393209274,3.0,Medium,50+
139,Norway,0.0,1.0,1.0,0,Female,86.0,1395.989984695084,2.0,Medium,50+
140,United States,0.0,1.0,0.0,0,Female,81.0,1855.8138193181087,1.0,Very High,50+
141,Philippines,1.0,0.0,1.0,0,Female,91.0,1647.916676281909,2.0,Very High,50+
142,Vietnam,0.0,0.0,1.0,1,Male,62.70242914979757,1614.7955786025343,2.0,Very High,50+
143,Indonesia,1.0,1.0,1.0,0,Male,89.0,1802.873562012888,3.0,Very High,50+
144,Brazil,0.0,0.0,0.0,1,Female,111.0,890.1923373345819,1.0,Low,50+
146,Singapore,0.0,0.0,0.0,1,Female,49.0,1536.9434626424102,1.0,High,30-49
147,Netherlands,0.0,1.0,1.0,0,Male,80.0,1371.1774349173215,2.0,Medium,50+
149,Italy,0.0,0.0,1.0,1,Male,74.0,1460.3377489151017,2.0,High,50+
150,Costa Rica,0.0,1.0,1.0,1,Male,86.0,973.5851915874076,3.0,Low,50+
152,Canada,1.0,1.0,0.0,1,Male,102.0,831.4291290334199,3.0,Low,50+
153,Norway,1.0,1.0,0.0,0,Female,46.0,1316.6763681279206,2.0,Medium,30-49
154,Russian Federation,0.0,0.0,1.0,0,Male,62.70242914979757,1769.6316022641493,1.0,Very High,50+
156,Italy,0.0,0.0,1.0,1,Female,65.0,1563.7204923866757,2.0,High,50+
157,Indonesia,1.0,1.0,1.0,0,Female,62.70242914979757,1735.006083760376,3.0,Very High,50+
158,New Zealand,1.0,0.0,0.0,1,Male,91.0,1792.1854686394156,2.0,Very High,50+
159,Ukraine,0.0,1.0,0.0,0,Male,15.0,953.4285551226028,1.0,Low,0-17
160,Australia,0.0,0.0,1.0,1,Female,62.70242914979757,1288.6981250770052,2.0,Medium,50+
161,India,1.0,1.0,1.0,1,Male,73.0,1091.291455778187,4.0,Low,50+
162,Colombia,1.0,1.0,0.0,1,Male,73.0,1730.9588872929144,3.0,Very High,50+
164,South Korea,1.0,1.0,0.0,0,Female,61.0,875.8109536685231,2.0,Low,50+
165,Italy,0.0,0.0,1.0,0,Male,14.0,1395.989984695084,0.0,Medium,0-17
166,South Africa,0.0,0.0,1.0,1,Female,78.0,1141.1570240300305,2.0,Low,50+
167,Pakistan,0.0,0.0,0.0,1,Female,51.0,965.0908240967892,1.0,Low,50+
168,Austria,0.0,0.0,0.0,0,Female,106.0,1348.7616903345995,0.0,Medium,50+
170,South Africa,1.0,0.0,1.0,1,Male,68.0,715.855924636671,3.0,Low,50+
172,Brazil,1.0,0.0,0.0,0,Male,62.70242914979757,1774.9537750655795,1.0,Very High,50+
173,Poland,0.0,0.0,0.0,0,Male,101.0,1888.6586874481727,0.0,Very High,50+
177,Belgium,1.0,0.0,1.0,1,Male,62.70242914979757,1446.491738660456,3.0,High,50+
178,Unknown,1.0,0.0,1.0,1,Female,63.0,1506.677946729877,3.0,High,50+
179,Australia,1.0,0.0,0.0,0,Female,104.0,923.4155184121842,1.0,Low,50+
180,Germany,1.0,1.0,1.0,1,Male,102.0,1457.681345297119,4.0,High,50+
181,Turkey,1.0,0.0,1.0,1,Male,66.0,1510.0973203326869,3.0,High,50+
182,Mexico,1.0,1.0,1.0,0,Male,54.0,1173.7519891754498,3.0,Low,50+
183,Sweden,1.0,1.0,0.0,0,Female,15.0,1851.6337813147588,2.0,Very High,0-17
184,Chile,0.0,1.0,0.0,0,Male,92.0,1009.0326814363144,1.0,Low,50+
186,France,0.0,0.0,1.0,1,Male,30.0,1395.989984695084,2.0,Medium,30-49
188,Netherlands,1.0,0.0,0.0,1,Male,75.0,1649.1893775113142,2.0,Very High,50+
189,South Africa,0.0,0.0,1.0,0,Male,62.70242914979757,1038.2988672833874,1.0,Low,50+
190,Colombia,0.0,1.0,1.0,0,Female,33.0,1557.5531472078642,2.0,High,30-49
191,Netherlands,1.0,1.0,0.0,0,Female,106.0,619.041176279915,2.0,Low,50+
193,France,1.0,1.0,0.0,1,Male,31.0,1160.0009000790808,3.0,Low,30-49
194,Chile,1.0,0.0,1.0,0,Female,63.0,1171.9695518625444,2.0,Low,50+
196,Austria,0.0,0.0,0.0,0,Male,34.0,975.8910865108498,0.0,Low,30-49
197,Russian Federation,1.0,1.0,0.0,0,Female,72.0,1628.1274443271109,2.0,Very High,50+
198,Philippines,1.0,1.0,0.0,1,Female,62.70242914979757,961.2765171948568,3.0,Low,50+
199,Austria,0.0,1.0,1.0,1,Female,22.0,884.6551085734267,3.0,Low,18-29
201,Unknown,1.0,0.0,1.0,1,Male,62.70242914979757,1197.7924818161057,3.0,Medium,50+
202,New Zealand,0.0,0.0,1.0,1,Female,23.0,1708.0782212583945,2.0,Very High,18-29
203,Nigeria,0.0,0.0,1.0,0,Female,47.0,819.8797409045238,1.0,Low,30-49
204,Ireland,0.0,0.0,1.0,1,Male,48.0,1780.5340852860302,2.0,Very High,30-49
205,Spain,1.0,0.0,1.0,0,Female,40.0,1395.989984695084,2.0,Medium,30-49
206,Unknown,0.0,1.0,1.0,1,Male,15.0,1181.9983571747152,3.0,Medium,0-17
207,Austria,1.0,1.0,1.0,1,Female,101.0,2221.7902681263954,4.0,Very High,50+
208,Sweden,0.0,0.0,0.0,1,Female,95.0,900.3878071961394,1.0,Low,50+
209,South Africa,1.0,1.0,1.0,1,Female,15.0,889.9099766001485,4.0,Low,0-17
210,China,1.0,0.0,0.0,1,Female,39.0,1190.263660886792,2.0,Medium,30-49
212,Spain,1.0,1.0,1.0,1,Female,68.0,1007.3895136185212,4.0,Low,50+
213,Ukraine,0.0,1.0,1.0,0,Male,93.0,1427.3340994113507,2.0,High,50+
215,Italy,0.0,0.0,0.0,1,Female,69.0,1661.1596201234388,1.0,Very High,50+
216,Spain,1.0,1.0,1.0,0,Female,60.0,1395.989984695084,3.0,Medium,50+
217,United Kingdom,1.0,1.0,0.0,0,Female,67.0,1051.2942738801853,2.0,Low,50+
218,South Korea,1.0,0.0,1.0,1,Female,31.0,1223.915573632793,3.0,Medium,30-49
219,Mexico,1.0,0.0,1.0,1,Male,72.0,1295.3734633276622,3.0,Medium,50+
220,Mexico,0.0,1.0,0.0,1,Male,88.0,1402.2146625505789,2.0,High,50+
224,Turkey,0.0,1.0,1.0,0,Male,62.70242914979757,1644.001308087514,2.0,Very High,50+
225,Spain,0.0,1.0,0.0,1,Female,62.0,1056.8764813549187,2.0,Low,50+
226,Brazil,0.0,0.0,0.0,1,Male,50.0,1115.5279522336414,1.0,Low,50+
227,Unknown,1.0,0.0,0.0,0,Female,109.0,1280.3506856639792,1.0,Medium,50+
229,Unknown,0.0,1.0,0.0,1,Male,36.0,749.4928673150198,2.0,Low,30-49
230,Germany,0.0,0.0,0.0,0,Male,67.0,1351.7298367263968,0.0,Medium,50+
231,Costa Rica,0.0,0.0,1.0,0,Female,59.0,1086.4090570067128,1.0,Low,50+
232,South Africa,1.0,0.0,0.0,1,Male,13.0,1305.7273628673886,2.0,Medium,0-17
234,South Africa,1.0,1.0,0.0,1,Male,60.0,1292.976535644147,3.0,Medium,50+
235,Germany,1.0,0.0,0.0,0,Female,63.0,1690.7877061447944,1.0,Very High,50+
236,Unknown,0.0,0.0,0.0,1,Male,92.0,1882.4837385385847,1.0,Very High,50+
237,France,1.0,1.0,0.0,1,Male,53.0,1354.9281483477723,3.0,Medium,50+
238,Nigeria,0.0,0.0,0.0,0,Male,49.0,1220.8194491609531,0.0,Medium,30-49
239,Germany,0.0,0.0,1.0,0,Male,29.0,1253.1731862053828,1.0,Medium,18-29
240,Turkey,1.0,0.0,0.0,0,Female,37.0,1376.1522709677024,1.0,Medium,30-49
242,Australia,0.0,0.0,1.0,1,Male,99.0,1894.0142895269328,2.0,Very High,50+
243,Poland,1.0,1.0,1.0,1,Female,17.0,1612.7735599213202,4.0,Very High,0-17
244,South Africa,0.0,1.0,1.0,0,Female,90.0,1606.003746395978,2.0,Very High,50+
245,Netherlands,0.0,1.0,1.0,0,Male,62.70242914979757,1464.4040849256637,2.0,High,50+
246,Germany,0.0,1.0,0.0,1,Male,62.70242914979757,1414.1187169963011,2.0,High,50+
247,Belgium,0.0,0.0,1.0,0,Female,32.0,1299.7630644105027,1.0,Medium,30-49
248,Poland,1.0,0.0,0.0,1,Female,44.0,2005.692622225963,2.0,Very High,30-49
249,Netherlands,0.0,1.0,0.0,1,Male,84.0,1800.0908655821818,2.0,Very High,50+
250,Ireland,1.0,0.0,1.0,1,Female,26.0,1537.9215451024825,3.0,High,18-29
253,Austria,1.0,1.0,1.0,0,Female,112.0,1692.0463868777929,3.0,Very High,50+
254,France,1.0,1.0,0.0,0,Female,83.0,1395.989984695084,2.0,Medium,50+
255,France,0.0,1.0,0.0,0,Male,84.0,922.0694332429232,1.0,Low,50+
257,United Kingdom,0.0,0.0,0.0,1,Female,57.0,1528.804199204622,1.0,High,50+
258,Singapore,1.0,0.0,1.0,0,Female,100.0,1395.989984695084,2.0,Medium,50+
259,Chile,0.0,0.0,0.0,1,Female,41.0,1814.2187312954024,1.0,Very High,30-49
260,Turkey,0.0,1.0,0.0,0,Male,48.0,1039.6639533719635,1.0,Low,30-49
261,Russian Federation,1.0,1.0,1.0,0,Female,23.0,968.2187045303956,3.0,Low,18-29
263,Indonesia,1.0,0.0,0.0,0,Male,16.0,1029.991885599461,1.0,Low,0-17
264,Spain,0.0,0.0,0.0,1,Female,100.0,1804.1360937768536,1.0,Very High,50+
265,Chile,1.0,1.0,1.0,0,Female,50.0,692.0643406422056,3.0,Low,50+
266,Turkey,0.0,1.0,0.0,1,Female,98.0,1576.2621254472042,2.0,High,50+
267,Brazil,1.0,0.0,0.0,1,Female,21.0,1372.6292676259527,2.0,Medium,18-29
268,China,0.0,1.0,1.0,0,Male,111.0,1094.804401163019,2.0,Low,50+
270,Norway,1.0,0.0,1.0,0,Male,38.0,1104.182561528392,2.0,Low,30-49
271,Costa Rica,0.0,0.0,0.0,0,Female,54.0,1966.418530576211,0.0,Very High,50+
272,Poland,1.0,0.0,1.0,0,Female,77.0,850.576672392853,2.0,Low,50+
273,Italy,0.0,0.0,1.0,0,Male,14.0,1212.5862551940186,1.0,Medium,0-17
