ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income,owned_goods,wealth_category,age_group
274,Unknown,0.0,1.0,0.0,1,Male,78.0,1419.2046877267592,2.0,High,50+
275,Russian Federation,0.0,0.0,1.0,1,Female,84.0,1037.1949957349684,2.0,Low,50+
276,Italy,0.0,0.0,1.0,0,Female,109.0,816.0073151753768,1.0,Low,50+
277,Pakistan,0.0,1.0,1.0,0,Female,68.0,1078.9354399179604,2.0,Low,50+
278,Russian Federation,1.0,1.0,0.0,1,Male,40.0,1421.045682406299,3.0,High,30-49
279,Belgium,1.0,0.0,0.0,1,Female,71.0,1039.576255417503,2.0,Low,50+
280,Poland,0.0,1.0,0.0,1,Female,77.0,714.8644706003624,2.0,Low,50+
281,Mexico,1.0,1.0,1.0,1,Female,30.0,1884.8419728025312,4.0,Very High,30-49
282,Singapore,0.0,0.0,1.0,1,Male,62.70242914979757,1379.048680620433,2.0,Medium,50+
283,Poland,0.0,0.0,1.0,0,Male,58.0,1705.8080984996825,1.0,Very High,50+
284,Austria,0.0,0.0,0.0,0,Female,103.0,843.29417570202,0.0,Low,50+
285,Russian Federation,1.0,0.0,1.0,0,Female,13.0,1664.7527839341096,2.0,Very High,0-17
286,Belgium,1.0,1.0,1.0,1,Female,88.0,1234.8389145959388,4.0,Medium,50+
288,France,1.0,0.0,0.0,0,Female,62.70242914979757,1083.0616339304026,1.0,Low,50+
290,Philippines,0.0,0.0,1.0,1,Female,19.0,1321.832226666572,2.0,Medium,18-29
291,United States,1.0,1.0,1.0,0,Female,98.0,1727.594151643391,3.0,Very High,50+
292,Russian Federation,0.0,0.0,0.0,1,Male,85.0,1373.523044313671,1.0,Medium,50+
293,India,1.0,0.0,1.0,1,Female,106.0,1309.082729545166,3.0,Medium,50+
295,India,0.0,1.0,1.0,0,Female,97.0,917.8247801488474,2.0,Low,50+
298,South Korea,0.0,1.0,1.0,1,Female,14.0,1569.4744353510043,3.0,High,0-17
300,Italy,1.0,0.0,1.0,0,Female,62.70242914979757,1568.6183203532787,2.0,High,50+
302,South Korea,1.0,0.0,0.0,1,Male,72.0,1395.989984695084,2.0,Medium,50+
303,Philippines,0.0,0.0,0.0,1,Male,25.0,1583.9051197266174,1.0,High,18-29
304,Indonesia,1.0,1.0,1.0,0,Female,24.0,1451.1749636888858,3.0,High,18-29
306,Indonesia,0.0,1.0,1.0,1,Male,81.0,1395.989984695084,3.0,Medium,50+
308,Colombia,1.0,1.0,0.0,0,Female,22.0,1375.1728843841056,2.0,Medium,18-29
309,France,1.0,1.0,0.0,1,Female,32.0,1395.989984695084,3.0,Medium,30-49
310,Indonesia,1.0,0.0,0.0,0,Female,45.0,1698.3202034935734,1.0,Very High,30-49
311,Ukraine,1.0,1.0,0.0,1,Male,35.0,1586.4247846144883,3.0,High,30-49
312,Ireland,1.0,0.0,1.0,1,Male,103.0,1129.7474549772562,3.0,Low,50+
313,Austria,1.0,1.0,1.0,1,Male,87.0,1803.5613496001656,4.0,Very High,50+
314,United Kingdom,0.0,1.0,0.0,1,Female,22.0,1395.989984695084,2.0,Medium,18-29
315,Unknown,1.0,1.0,0.0,1,Female,98.0,1188.1548682759783,3.0,Medium,50+
316,Philippines,1.0,1.0,0.0,1,Male,111.0,1590.6843738986936,3.0,High,50+
317,Mexico,1.0,1.0,1.0,0,Male,70.0,1823.443475816892,3.0,Very High,50+
318,Pakistan,1.0,1.0,0.0,0,Male,61.0,1728.843114739801,2.0,Very High,50+
319,Canada,0.0,1.0,0.0,1,Male,76.0,1395.989984695084,2.0,Medium,50+
320,Colombia,1.0,1.0,1.0,0,Female,24.0,1395.989984695084,3.0,Medium,18-29
321,Unknown,1.0,0.0,1.0,0,Unknown,62.70242914979757,713.4339565060768,2.0,Low,50+
324,South Korea,0.0,0.0,0.0,1,Male,53.0,1680.9022949613382,1.0,Very High,50+
325,Indonesia,0.0,0.0,1.0,0,Female,36.0,1170.8566536288008,1.0,Low,30-49
326,Canada,1.0,0.0,1.0,0,Female,85.0,1433.0200837811503,2.0,High,50+
328,Germany,1.0,0.0,1.0,0,Male,62.70242914979757,1068.6280437946036,2.0,Low,50+
330,New Zealand,1.0,0.0,0.0,1,Female,18.0,1477.5452002378763,2.0,High,18-29
331,Turkey,1.0,0.0,0.0,1,Male,74.0,1596.7713875645582,2.0,High,50+
332,Ukraine,0.0,1.0,1.0,0,Male,102.0,1574.6271071478927,2.0,High,50+
333,South Korea,0.0,0.0,1.0,1,Male,63.0,1210.612608661619,2.0,Medium,50+
334,Chile,0.0,1.0,0.0,0,Male,41.0,1715.7651859939187,1.0,Very High,30-49
336,Norway,0.0,0.0,0.0,1,Female,72.0,1206.3332738573026,1.0,Medium,50+
338,Nigeria,0.0,1.0,1.0,1,Female,78.0,1665.4648195822235,3.0,Very High,50+
339,Turkey,0.0,0.0,1.0,1,Female,62.70242914979757,1736.198472129512,2.0,Very High,50+
340,Ukraine,0.0,1.0,0.0,0,Female,111.0,1541.6185919867196,1.0,High,50+
342,Unknown,1.0,0.0,1.0,1,Female,12.0,1834.189172561516,3.0,Very High,0-17
344,South Africa,1.0,0.0,1.0,0,Female,39.0,1434.0216598916063,2.0,High,30-49
346,Singapore,1.0,1.0,0.0,0,Female,29.0,1401.129015822467,2.0,High,18-29
347,Peru,0.0,0.0,1.0,0,Female,13.0,1363.44937406142,1.0,Medium,0-17
348,New Zealand,0.0,1.0,1.0,1,Male,49.0,1749.8235226658903,3.0,Very High,30-49
349,South Africa,0.0,0.0,1.0,1,Male,15.0,845.6908193720357,2.0,Low,0-17
350,Singapore,0.0,0.0,0.0,0,Female,75.0,1468.8784819113444,0.0,High,50+
351,Russian Federation,1.0,1.0,1.0,0,Male,38.0,1395.989984695084,3.0,Medium,30-49
352,Sweden,1.0,0.0,1.0,1,Female,51.0,811.1597680948007,3.0,Low,50+
354,Colombia,1.0,1.0,0.0,1,Female,70.0,1377.4110326645628,3.0,Medium,50+
355,Costa Rica,0.0,1.0,1.0,0,Female,62.70242914979757,1407.136396486923,2.0,High,50+
357,Singapore,1.0,0.0,1.0,0,Male,84.0,1520.1214246230318,2.0,High,50+
358,China,1.0,1.0,1.0,1,Male,75.0,1982.3003399017364,3.0,Very High,50+
359,Nigeria,0.0,1.0,0.0,0,Female,69.0,1398.2513740583158,1.0,High,50+
361,Russian Federation,1.0,0.0,1.0,1,Female,105.0,1439.55229716489,3.0,High,50+
363,Brazil,1.0,1.0,0.0,1,Male,62.70242914979757,1714.8864330475485,3.0,Very High,50+
365,Australia,1.0,0.0,0.0,1,Male,14.0,1204.2850555737075,2.0,Medium,0-17
367,South Africa,1.0,0.0,0.0,1,Female,29.0,807.6014518317398,2.0,Low,18-29
368,Unknown,0.0,0.0,0.0,0,Male,47.0,1815.4058467701973,0.0,Very High,30-49
370,Pakistan,0.0,0.0,0.0,1,Female,111.0,1868.63750331426,1.0,Very High,50+
371,Russian Federation,0.0,1.0,1.0,0,Female,86.0,1741.209366717659,2.0,Very High,50+
372,Germany,1.0,1.0,1.0,0,Male,58.0,1686.2975762730905,3.0,Very High,50+
373,Ukraine,0.0,1.0,0.0,1,Female,42.0,1336.58887257492,2.0,Medium,30-49
375,South Korea,1.0,1.0,0.0,0,Male,64.0,1130.6636502837314,2.0,Low,50+
377,Australia,0.0,0.0,1.0,0,Male,79.0,1639.0802252710998,1.0,Very High,50+
379,China,1.0,1.0,1.0,0,Female,62.70242914979757,1248.1731484191173,3.0,Medium,50+
380,United Kingdom,1.0,1.0,0.0,0,Female,24.0,1745.6742653899946,2.0,Very High,18-29
381,Peru,0.0,1.0,0.0,1,Female,36.0,1329.9599785531711,2.0,Medium,30-49
382,Ireland,1.0,0.0,1.0,1,Male,35.0,1241.1512580107071,3.0,Medium,30-49
383,China,0.0,1.0,0.0,1,Female,26.0,1167.9356045643217,2.0,Low,18-29
384,Colombia,0.0,0.0,0.0,1,Female,59.0,1838.4876184373925,1.0,Very High,50+
385,Indonesia,1.0,0.0,1.0,0,Female,27.0,1374.0692268540276,2.0,Medium,18-29
386,New Zealand,1.0,1.0,0.0,0,Female,14.0,1508.8887400569347,2.0,High,0-17
389,Nigeria,1.0,1.0,1.0,1,Male,42.0,1208.7774277362062,4.0,Medium,30-49
390,Russian Federation,1.0,1.0,0.0,1,Female,62.70242914979757,1091.1487306155368,3.0,Low,50+
391,South Africa,1.0,0.0,0.0,0,Female,70.0,1395.989984695084,1.0,Medium,50+
392,China,0.0,1.0,0.0,1,Female,95.0,1284.2850218338274,2.0,Medium,50+
393,Poland,0.0,0.0,0.0,0,Male,91.0,1630.2797277658308,0.0,Very High,50+
396,Germany,1.0,0.0,1.0,0,Male,70.0,1850.650090750318,2.0,Very High,50+
397,Norway,0.0,0.0,0.0,0,Male,62.70242914979757,1198.51344836782,0.0,Medium,50+
398,Belgium,1.0,1.0,1.0,1,Female,90.0,1328.726469533898,4.0,Medium,50+
399,Germany,1.0,0.0,0.0,0,Female,22.0,1829.6703068175143,1.0,Very High,18-29
400,India,0.0,0.0,1.0,0,Female,61.0,1465.1218907296786,1.0,High,50+
401,Mexico,1.0,0.0,1.0,0,Male,97.0,1710.2842638910593,2.0,Very High,50+
402,Mexico,0.0,0.0,0.0,0,Female,28.0,1233.2639184173647,0.0,Medium,18-29
404,Brazil,0.0,0.0,0.0,0,Female,70.0,1521.5504205939997,0.0,High,50+
405,United States,1.0,1.0,1.0,0,Male,105.0,1127.9823260813268,3.0,Low,50+
407,Sweden,1.0,0.0,1.0,1,Female,43.0,1395.989984695084,3.0,Medium,30-49
408,Chile,0.0,0.0,0.0,1,Female,35.0,1263.6794686335663,1.0,Medium,30-49
409,Norway,1.0,0.0,1.0,0,Female,103.0,1047.1593883710584,2.0,Low,50+
410,Chile,0.0,1.0,1.0,1,Female,46.0,1410.6055997025794,3.0,High,30-49
411,Mexico,1.0,0.0,0.0,1,Female,69.0,1684.2031925517863,2.0,Very High,50+
412,Unknown,0.0,0.0,1.0,1,Female,62.70242914979757,879.5054707515253,2.0,Low,50+
413,Costa Rica,0.0,1.0,1.0,0,Female,34.0,1395.989984695084,2.0,Medium,30-49
414,Ireland,1.0,0.0,1.0,0,Male,109.0,1899.438823887895,2.0,Very High,50+
415,Poland,0.0,0.0,1.0,1,Female,78.0,1395.989984695084,2.0,Medium,50+
417,Costa Rica,0.0,0.0,0.0,1,Male,21.0,1483.354644989254,1.0,High,18-29
418,Belgium,0.0,0.0,1.0,0,Male,62.0,985.1921925814876,1.0,Low,50+
419,Canada,1.0,0.0,1.0,1,Female,28.0,1721.2501738900226,3.0,Very High,18-29
420,Belgium,1.0,0.0,1.0,0,Male,35.0,1077.7022769770044,2.0,Low,30-49
421,Germany,0.0,1.0,0.0,0,Female,35.0,1144.459885244937,1.0,Low,30-49
422,Spain,0.0,0.0,1.0,0,Female,103.0,1231.6160551376845,1.0,Medium,50+
423,Germany,1.0,0.0,1.0,1,Female,55.0,1170.8048578047158,3.0,Low,50+
424,Ireland,0.0,0.0,0.0,1,Male,46.0,1412.3728063825909,1.0,High,30-49
425,Australia,1.0,0.0,0.0,0,Male,33.0,1689.106303849976,1.0,Very High,30-49
426,Mexico,0.0,0.0,1.0,1,Female,23.0,1296.6479308617086,2.0,Medium,18-29
427,Ireland,0.0,1.0,1.0,1,Male,86.0,1160.9186575753124,3.0,Low,50+
428,Sweden,0.0,0.0,0.0,0,Female,85.0,1201.7769565351202,0.0,Medium,50+
429,Pakistan,0.0,0.0,1.0,0,Female,42.0,883.4441895601803,1.0,Low,30-49
430,Vietnam,0.0,1.0,1.0,0,Female,62.70242914979757,1760.5603530745373,2.0,Very High,50+
431,Germany,1.0,1.0,0.0,1,Male,73.0,1843.963468099863,3.0,Very High,50+
432,South Africa,0.0,1.0,0.0,0,Male,62.70242914979757,964.2827861870315,1.0,Low,50+
433,Brazil,0.0,0.0,1.0,0,Male,81.0,1762.8046302580378,0.0,Very High,50+
434,Germany,0.0,0.0,1.0,1,Male,46.0,1395.989984695084,2.0,Medium,30-49
435,Netherlands,0.0,0.0,0.0,0,Male,38.0,1624.6548271812007,0.0,Very High,30-49
436,Unknown,0.0,1.0,0.0,1,Female,55.0,1899.8507455579163,2.0,Very High,50+
438,Russian Federation,0.0,1.0,0.0,1,Female,74.0,1395.989984695084,2.0,Medium,50+
439,China,1.0,1.0,0.0,1,Female,67.0,1096.2229262667076,3.0,Low,50+
440,United States,0.0,1.0,0.0,0,Female,90.0,1395.989984695084,1.0,Medium,50+
441,United States,1.0,1.0,0.0,0,Male,109.0,927.1665401276802,2.0,Low,50+
442,New Zealand,0.0,0.0,1.0,1,Male,110.0,1395.989984695084,2.0,Medium,50+
443,Chile,1.0,1.0,1.0,1,Female,20.0,1028.146398073265,4.0,Low,18-29
444,Spain,1.0,1.0,1.0,1,Female,75.0,1529.45458704537,4.0,High,50+
445,Ireland,0.0,1.0,1.0,1,Male,14.0,1402.2056445000412,3.0,High,0-17
446,France,0.0,1.0,0.0,0,Male,23.0,1658.064982579351,1.0,Very High,18-29
447,China,0.0,0.0,0.0,0,Male,23.0,1224.0792613884169,0.0,Medium,18-29
448,Belgium,1.0,1.0,0.0,1,Female,91.0,1662.624083682249,3.0,Very High,50+
449,Unknown,0.0,0.0,1.0,0,Female,75.0,1255.864918680536,1.0,Medium,50+
451,Vietnam,1.0,1.0,0.0,1,Male,67.0,1366.1210013741309,3.0,Medium,50+
453,Unknown,0.0,0.0,0.0,1,Male,74.0,1281.163103346324,1.0,Medium,50+
454,Peru,0.0,1.0,1.0,0,Male,94.0,941.5589365752955,2.0,Low,50+
456,India,0.0,0.0,0.0,1,Female,38.0,1560.9821952327986,1.0,High,30-49
457,Italy,1.0,0.0,1.0,1,Male,14.0,1395.989984695084,3.0,Medium,0-17
458,Ireland,1.0,1.0,0.0,0,Male,105.0,1445.8628373224635,2.0,High,50+
459,Unknown,1.0,1.0,0.0,1,Male,105.0,1503.052279347335,3.0,High,50+
460,Australia,1.0,1.0,0.0,0,Female,89.0,998.0923896278282,2.0,Low,50+
461,New Zealand,1.0,0.0,1.0,1,Male,21.0,1395.989984695084,3.0,Medium,18-29
462,Germany,0.0,1.0,0.0,0,Male,44.0,1516.8977701602164,1.0,High,30-49
463,Philippines,1.0,0.0,1.0,1,Male,79.0,2223.301716433172,3.0,Very High,50+
464,South Africa,0.0,1.0,0.0,1,Female,92.0,2032.5799463787712,2.0,Very High,50+
465,Russian Federation,1.0,1.0,0.0,0,Female,87.0,906.1512232930888,2.0,Low,50+
468,Germany,1.0,0.0,1.0,1,Female,62.70242914979757,1555.796780108109,3.0,High,50+
469,Chile,0.0,0.0,0.0,1,Male,62.70242914979757,1690.4568843704908,1.0,Very High,50+
470,Sweden,1.0,1.0,1.0,1,Male,69.0,1395.989984695084,4.0,Medium,50+
471,Russian Federation,0.0,1.0,0.0,0,Male,108.0,962.1939298926036,1.0,Low,50+
472,Sweden,1.0,0.0,0.0,1,Male,94.0,1911.1413783308533,2.0,Very High,50+
473,Norway,1.0,1.0,0.0,0,Female,74.0,1257.0521231878222,2.0,Medium,50+
474,Nigeria,0.0,1.0,1.0,1,Male,41.0,1521.7625919801446,3.0,High,30-49
476,Norway,0.0,0.0,0.0,1,Male,48.0,1481.5546617629875,1.0,High,30-49
477,Belgium,1.0,1.0,1.0,1,Male,13.0,1396.3815099045544,4.0,High,0-17
478,Turkey,1.0,1.0,0.0,1,Female,70.0,1174.1926497512852,3.0,Low,50+
479,United States,0.0,0.0,1.0,0,Male,96.0,2006.045088265876,1.0,Very High,50+
480,Chile,0.0,1.0,1.0,0,Female,62.70242914979757,1197.043124860491,2.0,Medium,50+
481,United Kingdom,1.0,0.0,1.0,1,Male,17.0,2544.5124259580657,3.0,Very High,0-17
482,Australia,0.0,1.0,1.0,1,Female,84.0,1395.1348662499188,3.0,Medium,50+
483,Norway,1.0,0.0,1.0,0,Male,69.0,1341.193757819697,2.0,Medium,50+
484,Vietnam,0.0,1.0,0.0,1,Male,26.0,1625.3241332253633,2.0,Very High,18-29
485,Pakistan,0.0,0.0,1.0,1,Male,26.0,1504.56120812081,2.0,High,18-29
486,Poland,1.0,0.0,0.0,1,Male,83.0,1230.2588840207145,2.0,Medium,50+
487,Canada,1.0,0.0,0.0,0,Male,77.0,1550.3649088787115,1.0,High,50+
488,Canada,0.0,0.0,1.0,1,Female,68.0,1405.470842539238,2.0,High,50+
490,India,0.0,0.0,1.0,0,Female,29.0,1145.203789828549,1.0,Low,18-29
491,New Zealand,0.0,0.0,0.0,0,Female,55.0,1395.989984695084,0.0,Medium,50+
494,Ireland,1.0,1.0,0.0,0,Female,111.0,1244.0735619295072,2.0,Medium,50+
495,Norway,1.0,1.0,0.0,1,Male,44.0,1259.8274469755604,3.0,Medium,30-49
496,Brazil,0.0,1.0,0.0,1,Female,109.0,1370.6815848614078,2.0,Medium,50+
497,Brazil,0.0,0.0,0.0,0,Male,79.0,1595.1870837302718,0.0,High,50+
498,Australia,1.0,0.0,0.0,1,Male,65.0,903.6683968869052,2.0,Low,50+
499,India,0.0,0.0,1.0,1,Female,83.0,1039.478720320514,2.0,Low,50+
501,China,1.0,1.0,0.0,0,Male,13.0,1981.0810030597013,2.0,Very High,0-17
502,South Korea,1.0,0.0,0.0,0,Male,62.70242914979757,1084.0631522076242,1.0,Low,50+
503,Pakistan,0.0,0.0,1.0,0,Male,79.0,1252.7915894985397,1.0,Medium,50+
504,Indonesia,0.0,0.0,1.0,1,Male,76.0,1430.734815163073,2.0,High,50+
505,Singapore,1.0,1.0,1.0,1,Male,109.0,1156.887173738378,4.0,Low,50+
507,Indonesia,0.0,1.0,1.0,1,Female,68.0,1883.40906157092,3.0,Very High,50+
510,Ireland,1.0,0.0,0.0,0,Female,62.70242914979757,1795.3603951092675,1.0,Very High,50+
511,Australia,0.0,0.0,0.0,0,Female,67.0,1140.983565533216,0.0,Low,50+
512,Ireland,0.0,1.0,1.0,0,Female,52.0,1577.2805153610698,2.0,High,50+
514,Peru,0.0,1.0,0.0,0,Female,19.0,1361.52445770983,1.0,Medium,18-29
515,Ukraine,0.0,0.0,0.0,1,Male,40.0,1395.989984695084,1.0,Medium,30-49
516,Germany,0.0,0.0,1.0,1,Female,29.0,1788.3587356663777,2.0,Very High,18-29
517,Germany,0.0,1.0,1.0,1,Female,33.0,1395.989984695084,3.0,Medium,30-49
518,Austria,1.0,1.0,1.0,1,Female,103.0,1592.9991883516395,3.0,High,50+
520,Singapore,0.0,0.0,1.0,1,Male,100.0,1395.989984695084,2.0,Medium,50+
521,Philippines,0.0,1.0,0.0,1,Male,62.70242914979757,1291.6744470693127,2.0,Medium,50+
522,Colombia,0.0,0.0,0.0,0,Female,13.0,1410.6053764755973,0.0,High,0-17
524,Italy,1.0,0.0,1.0,0,Male,32.0,969.1621337596996,2.0,Low,30-49
525,Belgium,1.0,1.0,1.0,0,Male,112.0,1355.1457828487416,3.0,Medium,50+
526,Unknown,0.0,0.0,1.0,1,Male,44.0,1402.5560595056115,2.0,High,30-49
527,Pakistan,0.0,0.0,0.0,0,Male,24.0,2064.644173879467,0.0,Very High,18-29
528,Philippines,1.0,1.0,0.0,0,Female,79.0,1422.3256236680415,2.0,High,50+
529,Turkey,1.0,1.0,1.0,0,Female,29.0,1796.059710777938,3.0,Very High,18-29
532,Belgium,1.0,1.0,1.0,1,Female,61.0,934.1181672354152,4.0,Low,50+
535,Chile,0.0,0.0,0.0,1,Male,99.0,1781.5399121315986,1.0,Very High,50+
536,Unknown,1.0,0.0,1.0,0,Male,20.0,1372.2396049145436,2.0,Medium,18-29
538,France,1.0,0.0,0.0,0,Male,62.0,1315.8784533500866,1.0,Medium,50+
539,Sweden,0.0,1.0,0.0,0,Male,25.0,1731.18788383453,1.0,Very High,18-29
541,Ireland,0.0,1.0,1.0,0,Male,53.0,1625.4828488563232,2.0,Very High,50+
542,Unknown,0.0,0.0,0.0,0,Male,100.0,1188.8241347566602,0.0,Medium,50+
545,Australia,1.0,1.0,1.0,0,Male,95.0,1597.0188588954609,3.0,High,50+
546,Poland,0.0,1.0,0.0,0,Female,35.0,2022.9277753517072,1.0,Very High,30-49
547,Ireland,0.0,1.0,0.0,1,Male,50.0,1762.2217722636435,2.0,Very High,50+
548,Netherlands,1.0,0.0,0.0,1,Male,62.70242914979757,958.6847056934682,2.0,Low,50+
