ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income,owned_goods,wealth_category,age_group
549,Colombia,1.0,0.0,0.0,1,Female,109.0,1495.8806260768897,2.0,High,50+
550,Netherlands,1.0,1.0,0.0,1,Male,112.0,1414.124564306,3.0,High,50+
552,United States,1.0,0.0,1.0,1,Male,64.0,991.4007221377803,3.0,Low,50+
553,France,1.0,0.0,1.0,0,Female,14.0,1425.364107973426,2.0,High,0-17
554,Netherlands,0.0,0.0,1.0,0,Female,60.0,851.062161848132,1.0,Low,50+
557,India,1.0,1.0,0.0,0,Female,32.0,1127.6719385265644,2.0,Low,30-49
558,Chile,1.0,0.0,1.0,0,Male,87.0,1474.861768401893,2.0,High,50+
559,South Africa,1.0,1.0,1.0,1,Male,49.0,1395.989984695084,4.0,Medium,30-49
560,South Africa,1.0,1.0,1.0,0,Male,37.0,1445.1467460487297,3.0,High,30-49
561,Spain,0.0,1.0,0.0,1,Female,62.70242914979757,615.7662300855837,2.0,Low,50+
562,Unknown,1.0,1.0,1.0,1,Female,18.0,1655.033760810647,4.0,Very High,18-29
563,Nigeria,0.0,1.0,1.0,0,Male,59.0,1322.3249149357653,2.0,Medium,50+
564,Vietnam,1.0,0.0,1.0,1,Male,40.0,1383.3176480621216,3.0,Medium,30-49
565,Peru,1.0,1.0,1.0,0,Male,43.0,1395.989984695084,3.0,Medium,30-49
569,Canada,1.0,1.0,0.0,1,Male,32.0,1395.989984695084,3.0,Medium,30-49
570,Nigeria,1.0,1.0,1.0,1,Female,67.0,2098.469292663821,4.0,Very High,50+
571,Turkey,0.0,0.0,1.0,1,Female,80.0,1435.729177345109,2.0,High,50+
572,Ireland,0.0,0.0,1.0,0,Male,96.0,1395.989984695084,1.0,Medium,50+
573,Colombia,1.0,1.0,1.0,0,Female,44.0,1395.989984695084,3.0,Medium,30-49
574,Chile,0.0,1.0,0.0,0,Female,58.0,1303.3645197267124,1.0,Medium,50+
575,Peru,0.0,0.0,1.0,1,Male,44.0,1387.7714880421738,2.0,Medium,30-49
578,Peru,0.0,0.0,0.0,1,Male,56.0,1541.5841584144785,1.0,High,50+
579,Ireland,0.0,1.0,0.0,1,Female,62.70242914979757,1132.8893222535182,2.0,Low,50+
580,Belgium,0.0,0.0,0.0,1,Male,64.0,904.7468167458592,1.0,Low,50+
581,Sweden,1.0,1.0,1.0,0,Male,74.0,1419.0736870212495,3.0,High,50+
582,Vietnam,1.0,0.0,1.0,0,Female,81.0,1818.36298181808,2.0,Very High,50+
583,Germany,1.0,0.0,0.0,1,Female,62.70242914979757,1653.8489309926383,2.0,Very High,50+
584,Turkey,0.0,1.0,1.0,1,Female,103.0,1354.794220196913,3.0,Medium,50+
585,Norway,0.0,0.0,1.0,1,Male,44.0,1395.989984695084,2.0,Medium,30-49
586,Norway,1.0,1.0,0.0,1,Female,89.0,1153.887050500645,3.0,Low,50+
587,Netherlands,1.0,0.0,0.0,0,Female,22.0,1259.6666968233867,1.0,Medium,18-29
588,France,0.0,1.0,0.0,1,Male,91.0,1024.0790607428469,2.0,Low,50+
589,Peru,0.0,0.0,1.0,0,Male,102.0,776.2116033001723,1.0,Low,50+
590,Chile,0.0,0.0,1.0,1,Male,62.70242914979757,1231.5389231979443,2.0,Medium,50+
591,New Zealand,0.0,0.0,1.0,1,Male,94.0,1179.8432768244377,2.0,Medium,50+
592,Philippines,1.0,0.0,1.0,1,Female,13.0,1035.9327307506137,3.0,Low,0-17
593,Nigeria,0.0,1.0,1.0,0,Male,28.0,1395.989984695084,2.0,Medium,18-29
594,India,0.0,0.0,0.0,0,Male,47.0,1602.7040981093169,0.0,Very High,30-49
596,China,0.0,1.0,0.0,0,Female,78.0,947.8959582124234,1.0,Low,50+
598,Italy,1.0,0.0,0.0,1,Female,13.0,1087.9851158139263,2.0,Low,0-17
600,South Korea,1.0,1.0,0.0,1,Female,62.70242914979757,1330.7094993116766,3.0,Medium,50+
601,India,0.0,1.0,0.0,0,Female,38.0,1227.541810602992,1.0,Medium,30-49
604,Chile,0.0,1.0,1.0,0,Female,69.0,1523.579866356039,2.0,High,50+
605,Poland,0.0,0.0,0.0,1,Male,27.0,1872.0552379336275,1.0,Very High,18-29
606,Ukraine,1.0,0.0,1.0,0,Female,108.0,1509.9387749365424,2.0,High,50+
607,South Africa,0.0,0.0,1.0,0,Male,62.70242914979757,1385.3860701702288,1.0,Medium,50+
608,Nigeria,1.0,1.0,0.0,1,Female,14.0,1653.1568787012602,3.0,Very High,0-17
609,France,0.0,1.0,0.0,1,Male,89.0,1371.5591821070168,2.0,Medium,50+
610,South Korea,1.0,0.0,1.0,1,Female,71.0,1954.1714369070016,3.0,Very High,50+
611,Costa Rica,1.0,0.0,0.0,0,Male,22.0,1179.3456096849286,1.0,Medium,18-29
612,Costa Rica,1.0,1.0,1.0,1,Male,62.70242914979757,1219.3223456935802,4.0,Medium,50+
614,Australia,1.0,1.0,1.0,0,Female,88.0,1038.4167438921122,3.0,Low,50+
615,Peru,0.0,1.0,1.0,0,Male,62.70242914979757,1066.8728609473742,2.0,Low,50+
616,Costa Rica,1.0,1.0,1.0,1,Female,62.70242914979757,756.1809652228975,4.0,Low,50+
617,Philippines,1.0,0.0,1.0,1,Male,42.0,1541.519176309162,3.0,High,30-49
618,Netherlands,1.0,0.0,0.0,0,Male,73.0,961.9211539884876,1.0,Low,50+
619,Germany,0.0,1.0,1.0,0,Female,96.0,1315.1422747022827,2.0,Medium,50+
621,Russian Federation,1.0,0.0,1.0,1,Male,75.0,1483.0470404685125,3.0,High,50+
622,United Kingdom,1.0,0.0,0.0,1,Female,22.0,1584.8495738460292,2.0,High,18-29
623,Colombia,0.0,1.0,0.0,1,Male,33.0,1487.8610834034685,2.0,High,30-49
624,Italy,0.0,0.0,1.0,0,Male,40.0,921.5480816272028,1.0,Low,30-49
626,Chile,1.0,0.0,0.0,1,Male,63.0,1758.2668155760098,2.0,Very High,50+
627,Italy,1.0,0.0,1.0,1,Male,15.0,2133.19230421308,3.0,Very High,0-17
629,Peru,1.0,1.0,1.0,1,Male,62.70242914979757,1660.200811667458,4.0,Very High,50+
630,United Kingdom,1.0,1.0,0.0,1,Female,70.0,1558.463962020869,3.0,High,50+
632,Mexico,0.0,0.0,0.0,1,Female,60.0,1059.0759013190425,1.0,Low,50+
633,Vietnam,0.0,0.0,0.0,1,Unknown,34.0,1374.3309181855727,1.0,Medium,30-49
635,Peru,0.0,0.0,1.0,1,Male,62.70242914979757,1531.1153755931052,1.0,High,50+
637,United States,0.0,0.0,0.0,1,Male,70.0,978.938827698088,1.0,Low,50+
638,Netherlands,1.0,1.0,1.0,0,Male,62.70242914979757,1908.2217247000017,3.0,Very High,50+
639,Chile,0.0,0.0,1.0,0,Female,101.0,1301.982268842352,1.0,Medium,50+
640,Poland,1.0,0.0,1.0,1,Female,87.0,1605.8287510688,3.0,Very High,50+
641,Italy,1.0,1.0,0.0,1,Female,90.0,2063.9024870514736,3.0,Very High,50+
644,India,0.0,0.0,1.0,0,Male,108.0,1395.989984695084,1.0,Medium,50+
645,New Zealand,0.0,0.0,0.0,1,Male,52.0,1770.8484848523867,1.0,Very High,50+
646,Ukraine,1.0,0.0,0.0,0,Female,104.0,1302.693076269619,1.0,Medium,50+
647,Sweden,0.0,1.0,0.0,1,Female,62.70242914979757,1170.734485175113,2.0,Low,50+
648,South Korea,0.0,1.0,1.0,0,Female,105.0,1377.3631798514984,2.0,Medium,50+
649,Canada,0.0,1.0,1.0,0,Female,25.0,1083.2583225296555,2.0,Low,18-29
650,Belgium,0.0,0.0,1.0,0,Female,50.0,1395.989984695084,1.0,Medium,50+
651,Peru,1.0,1.0,0.0,1,Female,80.0,1603.3548919049715,3.0,Very High,50+
652,New Zealand,0.0,1.0,0.0,0,Male,60.0,1599.0827500014384,1.0,Very High,50+
654,Sweden,1.0,0.0,0.0,0,Female,86.0,1311.377269466913,1.0,Medium,50+
657,Unknown,1.0,1.0,0.0,1,Female,17.0,1690.7739161451766,3.0,Very High,0-17
658,Poland,1.0,1.0,0.0,0,Female,52.0,1395.989984695084,2.0,Medium,50+
659,South Korea,1.0,1.0,1.0,0,Male,62.70242914979757,1623.5771949617956,3.0,Very High,50+
660,Ireland,1.0,0.0,1.0,1,Male,85.0,1659.2540658659263,3.0,Very High,50+
661,Canada,1.0,0.0,0.0,1,Female,62.70242914979757,1457.7138803258324,2.0,High,50+
662,Italy,1.0,0.0,0.0,1,Female,32.0,1013.9422576679572,2.0,Low,30-49
663,Australia,1.0,0.0,1.0,1,Male,105.0,1643.0885801220236,3.0,Very High,50+
664,Brazil,1.0,0.0,1.0,0,Male,18.0,1106.2443136666925,2.0,Low,18-29
665,France,0.0,0.0,0.0,0,Male,62.70242914979757,1334.5136634409205,0.0,Medium,50+
667,France,0.0,0.0,1.0,0,Male,25.0,1244.1338948837565,1.0,Medium,18-29
669,Turkey,1.0,1.0,1.0,1,Female,35.0,905.6522112489153,4.0,Low,30-49
670,Unknown,1.0,1.0,0.0,0,Female,61.0,616.4288171251807,2.0,Low,50+
672,Norway,1.0,0.0,1.0,1,Female,42.0,1455.7056573543646,3.0,High,30-49
673,Netherlands,0.0,1.0,0.0,0,Female,66.0,1109.2663159406384,1.0,Low,50+
674,Poland,1.0,0.0,0.0,1,Female,30.0,1395.989984695084,2.0,Medium,30-49
675,Canada,0.0,1.0,0.0,0,Female,62.70242914979757,1119.592584525471,1.0,Low,50+
676,Italy,0.0,1.0,1.0,0,Female,59.0,1395.989984695084,2.0,Medium,50+
678,China,1.0,0.0,0.0,1,Female,50.0,1395.989984695084,2.0,Medium,50+
679,Vietnam,1.0,1.0,0.0,1,Male,28.0,1038.4320388573635,3.0,Low,18-29
680,Nigeria,1.0,0.0,0.0,1,Female,101.0,1395.989984695084,2.0,Medium,50+
681,Norway,0.0,0.0,0.0,1,Male,75.0,1450.0257842796118,1.0,High,50+
682,Chile,0.0,0.0,0.0,1,Female,74.0,1395.989984695084,1.0,Medium,50+
683,Germany,1.0,1.0,0.0,0,Female,99.0,1463.247666755977,2.0,High,50+
684,Turkey,1.0,1.0,0.0,1,Male,68.0,1355.6709792501365,3.0,Medium,50+
687,Singapore,1.0,1.0,0.0,1,Male,27.0,1159.6366791659177,2.0,Low,18-29
688,Chile,1.0,1.0,0.0,0,Male,62.70242914979757,1512.1300061948334,2.0,High,50+
690,Peru,0.0,1.0,0.0,1,Female,24.0,1174.4873412167933,2.0,Low,18-29
691,Singapore,1.0,1.0,0.0,1,Female,58.0,1345.916438077457,3.0,Medium,50+
693,Brazil,1.0,1.0,1.0,0,Male,74.0,1733.0577162153395,3.0,Very High,50+
697,Peru,1.0,1.0,1.0,1,Male,19.0,1858.4854552550964,4.0,Very High,18-29
698,Turkey,0.0,1.0,1.0,0,Male,62.70242914979757,1296.126485188479,2.0,Medium,50+
699,Norway,0.0,1.0,1.0,1,Male,27.0,1371.7469767502307,3.0,Medium,18-29
700,Germany,1.0,0.0,0.0,0,Male,35.0,852.0693266740266,1.0,Low,30-49
701,France,0.0,0.0,0.0,0,Female,62.70242914979757,1350.1144645338316,0.0,Medium,50+
702,Ukraine,1.0,0.0,0.0,0,Female,104.0,1501.4973358452405,1.0,High,50+
704,Ireland,0.0,0.0,1.0,0,Male,27.0,1036.2965311850512,1.0,Low,18-29
706,Austria,1.0,0.0,1.0,1,Male,34.0,1395.989984695084,3.0,Medium,30-49
707,China,0.0,0.0,1.0,0,Male,71.0,685.9284452249369,1.0,Low,50+
708,Spain,1.0,0.0,0.0,1,Female,35.0,1765.13095065095,2.0,Very High,30-49
709,Mexico,0.0,1.0,1.0,0,Male,39.0,832.7622587878086,2.0,Low,30-49
710,Netherlands,1.0,1.0,1.0,0,Male,29.0,1099.1682066447474,3.0,Low,18-29
711,China,1.0,1.0,0.0,1,Female,15.0,1395.989984695084,3.0,Medium,0-17
712,China,0.0,0.0,0.0,0,Female,48.0,1608.9012732249623,0.0,Very High,30-49
713,Pakistan,0.0,0.0,0.0,1,Male,106.0,823.5630513878517,1.0,Low,50+
714,South Korea,1.0,1.0,0.0,0,Male,94.0,1395.989984695084,2.0,Medium,50+
715,Ukraine,0.0,0.0,1.0,1,Male,81.0,1582.809103915784,2.0,High,50+
716,Sweden,0.0,0.0,1.0,1,Male,44.0,1395.989984695084,2.0,Medium,30-49
718,Belgium,0.0,1.0,0.0,1,Male,72.0,1262.5276116469945,2.0,Medium,50+
719,Germany,1.0,1.0,1.0,1,Female,55.0,1635.7008895745887,4.0,Very High,50+
721,Peru,1.0,1.0,1.0,1,Female,93.0,1723.142993005476,4.0,Very High,50+
722,Australia,1.0,0.0,1.0,0,Male,58.0,1759.7929593386411,2.0,Very High,50+
723,Poland,1.0,1.0,1.0,1,Male,37.0,1082.974728097476,4.0,Low,30-49
724,India,0.0,0.0,1.0,1,Female,44.0,1171.033025047031,1.0,Low,30-49
725,United States,1.0,0.0,1.0,0,Male,62.70242914979757,1395.989984695084,2.0,Medium,50+
726,Unknown,1.0,1.0,0.0,1,Male,85.0,1519.5626445767236,3.0,High,50+
727,Austria,1.0,1.0,0.0,1,Male,74.0,1082.262906720483,3.0,Low,50+
728,Canada,1.0,1.0,0.0,0,Male,30.0,1105.5432278775577,2.0,Low,30-49
729,Peru,1.0,0.0,1.0,0,Male,57.0,1250.77875187739,2.0,Medium,50+
730,Brazil,1.0,0.0,0.0,0,Female,87.0,1478.7115404068886,1.0,High,50+
731,Costa Rica,1.0,1.0,1.0,0,Male,48.0,1874.0280451787305,3.0,Very High,30-49
734,Chile,0.0,0.0,1.0,0,Female,62.70242914979757,1387.533300944134,1.0,Medium,50+
735,Unknown,1.0,1.0,1.0,1,Male,46.0,1370.3333408779354,4.0,Medium,30-49
736,Singapore,1.0,0.0,1.0,1,Male,100.0,1042.8850397561446,3.0,Low,50+
737,Nigeria,1.0,0.0,1.0,1,Male,96.0,1599.7858287599445,3.0,Very High,50+
738,Indonesia,0.0,0.0,1.0,1,Female,62.70242914979757,1122.1370591024745,2.0,Low,50+
739,Peru,0.0,1.0,0.0,1,Male,78.0,1652.4514491557695,2.0,Very High,50+
740,Ireland,1.0,0.0,0.0,0,Male,31.0,1227.4502446291765,1.0,Medium,30-49
741,Brazil,0.0,1.0,0.0,1,Female,35.0,1395.989984695084,2.0,Medium,30-49
744,Vietnam,0.0,1.0,0.0,0,Female,54.0,1623.5939834331557,1.0,Very High,50+
745,Italy,0.0,0.0,0.0,1,Male,91.0,1395.989984695084,1.0,Medium,50+
746,China,1.0,1.0,1.0,1,Female,65.0,1830.7394498048293,4.0,Very High,50+
747,Colombia,0.0,0.0,0.0,1,Female,65.0,1357.9730132133557,1.0,Medium,50+
748,China,0.0,1.0,0.0,1,Male,30.0,798.481478174534,2.0,Low,30-49
749,Italy,0.0,1.0,1.0,0,Male,49.0,1525.519532491644,2.0,High,30-49
750,Vietnam,1.0,1.0,1.0,0,Female,29.0,1250.7606770440304,3.0,Medium,18-29
754,Germany,0.0,0.0,0.0,1,Male,112.0,1119.60851321123,1.0,Low,50+
756,Vietnam,0.0,0.0,1.0,0,Male,81.0,1427.457294930642,1.0,High,50+
757,United States,0.0,0.0,1.0,1,Female,88.0,1510.5610358284944,2.0,High,50+
760,South Africa,1.0,0.0,1.0,0,Male,41.0,1324.6000699702347,2.0,Medium,30-49
761,Canada,1.0,0.0,1.0,0,Male,94.0,1178.6526039350333,2.0,Medium,50+
763,Pakistan,0.0,0.0,0.0,1,Female,107.0,1395.989984695084,1.0,Medium,50+
766,United Kingdom,0.0,0.0,0.0,1,Male,62.0,1777.1197696918628,1.0,Very High,50+
768,Ukraine,1.0,1.0,0.0,0,Male,62.70242914979757,979.9741303213676,2.0,Low,50+
769,Costa Rica,1.0,0.0,0.0,0,Male,51.0,1237.1560011762303,1.0,Medium,50+
770,Australia,0.0,1.0,1.0,0,Female,105.0,2029.429344415562,2.0,Very High,50+
771,Netherlands,0.0,1.0,0.0,0,Male,15.0,1278.0069587393978,1.0,Medium,0-17
772,Poland,0.0,1.0,0.0,1,Male,58.0,1534.5480817820155,2.0,High,50+
774,Ireland,1.0,0.0,1.0,1,Female,17.0,1162.9580593165604,3.0,Low,0-17
775,France,1.0,0.0,0.0,0,Female,20.0,1272.2177081867956,1.0,Medium,18-29
776,Spain,1.0,0.0,1.0,0,Female,25.0,1209.5538709531236,2.0,Medium,18-29
777,Vietnam,0.0,1.0,0.0,1,Female,24.0,1542.944554687699,2.0,High,18-29
778,Ireland,1.0,1.0,1.0,1,Female,37.0,2028.0195407619133,4.0,Very High,30-49
779,Sweden,1.0,1.0,0.0,0,Female,69.0,1218.7318209866662,2.0,Medium,50+
781,Philippines,0.0,1.0,0.0,0,Male,80.0,1574.892732077737,1.0,High,50+
783,Unknown,0.0,1.0,1.0,0,Female,38.0,1833.545917931102,2.0,Very High,30-49
784,Spain,1.0,1.0,0.0,1,Male,67.0,1325.8799510038946,3.0,Medium,50+
785,Russian Federation,1.0,0.0,0.0,0,Male,62.70242914979757,1567.6846569123834,1.0,High,50+
786,Austria,0.0,1.0,1.0,1,Female,13.0,1371.254554582104,3.0,Medium,0-17
787,Ireland,0.0,1.0,0.0,0,Male,85.0,1266.4772101550257,1.0,Medium,50+
788,Brazil,1.0,1.0,1.0,1,Male,48.0,1506.2371095212434,4.0,High,30-49
789,Turkey,0.0,0.0,0.0,1,Female,64.0,1355.7921287502834,1.0,Medium,50+
791,Poland,1.0,1.0,1.0,0,Male,46.0,1482.9100844877055,3.0,High,30-49
792,France,0.0,0.0,0.0,0,Male,94.0,1478.5170577389729,0.0,High,50+
793,Turkey,0.0,0.0,1.0,0,Female,57.0,1777.3368152951164,1.0,Very High,50+
794,Belgium,0.0,1.0,0.0,1,Male,98.0,1880.747371995997,2.0,Very High,50+
795,China,0.0,0.0,1.0,0,Female,64.0,1599.004699069411,1.0,High,50+
796,Canada,0.0,1.0,1.0,1,Male,22.0,1008.5520659984415,3.0,Low,18-29
798,South Africa,0.0,1.0,1.0,0,Male,111.0,1527.387116449065,2.0,High,50+
799,Spain,0.0,1.0,0.0,1,Male,103.0,1889.448476278421,2.0,Very High,50+
800,Canada,1.0,0.0,1.0,1,Male,44.0,774.1082179550662,3.0,Low,30-49
801,Costa Rica,1.0,0.0,1.0,0,Male,26.0,1545.3753903201944,2.0,High,18-29
802,Pakistan,1.0,1.0,1.0,1,Male,62.70242914979757,1532.8750903827672,4.0,High,50+
804,Italy,0.0,1.0,1.0,1,Male,24.0,1228.855730076124,3.0,Medium,18-29
805,Norway,1.0,0.0,0.0,1,Female,62.70242914979757,1271.3439410084293,2.0,Medium,50+
806,Pakistan,0.0,1.0,1.0,0,Male,20.0,1733.6677158751193,2.0,Very High,18-29
808,Costa Rica,1.0,1.0,1.0,0,Female,94.0,1453.0509089696811,3.0,High,50+
809,New Zealand,1.0,0.0,0.0,1,Male,42.0,1395.989984695084,2.0,Medium,30-49
810,Australia,0.0,0.0,1.0,0,Female,100.0,652.7080800918196,1.0,Low,50+
812,Indonesia,1.0,0.0,1.0,1,Female,93.0,2433.250332274933,3.0,Very High,50+
814,Pakistan,0.0,0.0,0.0,1,Female,38.0,839.3963193421332,1.0,Low,30-49
815,Poland,0.0,1.0,1.0,1,Male,60.0,983.3214601533134,3.0,Low,50+
816,Costa Rica,1.0,1.0,1.0,0,Male,27.0,1613.3889660876157,3.0,Very High,18-29
817,Mexico,1.0,1.0,1.0,0,Female,105.0,1304.4301447499006,3.0,Medium,50+
818,Spain,1.0,1.0,0.0,1,Female,41.0,1874.3099666409155,3.0,Very High,30-49
819,Canada,1.0,1.0,1.0,1,Female,52.0,2147.2770361879066,4.0,Very High,50+
820,Ireland,0.0,0.0,0.0,1,Female,20.0,843.8875046809654,1.0,Low,18-29
821,South Korea,1.0,0.0,0.0,0,Male,18.0,1258.3737481934952,1.0,Medium,18-29
822,Belgium,0.0,0.0,1.0,0,Male,106.0,1799.9216171819012,1.0,Very High,50+
823,India,0.0,0.0,0.0,1,Male,22.0,1395.989984695084,1.0,Medium,18-29
824,Austria,0.0,1.0,1.0,1,Male,39.0,1732.44092861466,3.0,Very High,30-49
825,South Africa,0.0,0.0,1.0,0,Female,86.0,1422.2906024148504,1.0,High,50+
826,Peru,1.0,0.0,0.0,1,Male,62.70242914979757,2030.565245057992,2.0,Very High,50+
827,Peru,1.0,1.0,1.0,0,Male,97.0,1512.990137639446,3.0,High,50+
828,Turkey,0.0,0.0,1.0,0,Male,23.0,1507.0519884124244,1.0,High,18-29
829,New Zealand,1.0,0.0,1.0,1,Female,45.0,1359.9683112873,3.0,Medium,30-49
