ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income
366,Norway,Yes,Yes;,,No,Female,44.0,1572.3477781498943
367,South Africa,Yes,No,No,Yes,Female,29.0,807.6014518317398
368,,No,No,No,No,Male,47.0,1815.4058467701975
369,Netherlands,Yes;,No,Yes&,No,,92.0,1194.3538542031285
370,Pakistan,No,No,No,Yes,Female,111.0,1868.63750331426
371,Russian Federation,No,Yes&,Yes,No,Female,86.0,1741.2093667176587
372,Germany,Yes,Yes,Yes,No,Male,58.0,1686.2975762730903
373,Ukraine,No,Yes,No,Yes,Female_,42.0,1336.58887257492
374,United Kingdom,No,Yes,,No,Female,80.0,653.7178859914143
375,South Korea,Yes,Yes,No_,No,Male,64.0,1130.6636502837314
376,Mexico,,Yes,Yes,Yes,Male,90.0,1323.2862219409571
377,Australia,No,No,Yes,No,Male,79.0,1639.0802252710998
378,Chile,No,,Yes,No,Female,63.0,1233.1074670660962
379,China,Yes,Yes,Yes,No,Female,43.0&,1248.1731484191173
380,United Kingdom,Yes,Yes,No,No,Female,24.0,1745.6742653899946
381,Peru,No,Yes,No,Yes,Female,36.0,1329.9599785531711
382,Ireland,Yes,No,Yes,Yes,Male,35.0,1241.1512580107071
383,China,No,Yes,No,Yes,Female,26.0,1167.9356045643217
384,Colombia,No,No,No,Yes,Female,59.0,1838.4876184373925
385,Indonesia,Yes;,No,Yes,No&,Female,27.0,1374.0692268540276
386,New Zealand_,Yes,Yes_,No,No,Female,14.0,1508.8887400569347
387,United Kingdom,No,Yes;,Yes,No,,94.0,1178.056669097112
388,Singapore,No,Yes,No,No,,27.0,1387.1556540984964
389,Nigeria,Yes,Yes,Yes,Yes,Male,42.0,1208.7774277362062
390,Russian Federation_,Yes,Yes,No_,Yes,Female,30.0&,1091.1487306155368
391,South Africa,Yes,No,No,No,Female,70.0,1927.322258573633;
392,China,No,Yes,No,Yes,Female,95.0,1284.2850218338274
393,Poland,No,No,No,No,Male,91.0,1630.2797277658308
394,United States,,Yes,No,,Male,47.0,1241.249951256709
395,Turkey,No,No,,No,Male,51.0,1533.8676058991769
396,Germany;,Yes,No,Yes,No,Male,70.0,1850.650090750318
397,Norway,No,No,No,No,Male;,,1198.51344836782
398,Belgium,Yes,Yes,Yes,Yes,Female,90.0,1328.7264695338981
399,Germany,Yes,No,No,No,Female,22.0,1829.6703068175145
400,India,No,No,Yes,No&,Female,61.0,1465.1218907296786
401,Mexico,Yes,No,Yes,No,Male,97.0,1710.2842638910593
402,Mexico;,No,No,No,No,Female,28.0,1233.2639184173647
403,Russian Federation,,Yes,Yes,Yes,Female,60.0,1573.9609100934808
404,Brazil,No,No,No;,No,Female,70.0,1521.5504205939997
405,United States,Yes,Yes,Yes,No,Male,105.0,1127.9823260813268
406,South Africa,Yes&,No,,Yes,Female,21.0,1329.7933949883115
407,Sweden,Yes,No,Yes,Yes,Female,43.0,
408,Chile,No,No,No,Yes,Female,35.0,1263.6794686335663
409,Norway,Yes,No,Yes,No,Female,103.0,1047.1593883710584
410,Chile,No,Yes,Yes_,Yes,Female,46.0,1410.6055997025794
411,Mexico,Yes,No,No,Yes,Female,69.0,1684.2031925517865
412,,No,No,Yes,Yes,Female,76.0&,879.5054707515253
413,Costa Rica,No,Yes,Yes,No,Female,34.0,
414,Ireland&,Yes,No,Yes,No,Male,109.0,1899.438823887895
415,Poland,No,No,Yes,Yes,Female,78.0,
416,New Zealand,Yes,Yes,,Yes,Male,67.0,905.0321514577234
417,Costa Rica,No,No,No,Yes,Male,21.0,1483.354644989254
418,Belgium,No,No,Yes,No,Male,62.0,985.1921925814877
419,Canada,Yes,No,Yes,Yes,Female,28.0,1721.2501738900226
420,Belgium&,Yes,No,Yes,No,Male,35.0,1077.7022769770044
421,Germany,No,Yes,No,No&,Female,35.0,1144.459885244937
422,Spain,No,No,Yes,No,Female,103.0,1231.6160551376843
423,Germany,Yes,No,Yes,Yes,Female,55.0,1170.8048578047158
424,Ireland;,No,No,No,Yes,Male,46.0,1412.3728063825909
425,Australia,Yes;,No,No,No,Male,33.0,1689.106303849976
426,Mexico,No,No,Yes,Yes,Female,23.0,1296.6479308617086
427,Ireland,No,Yes,Yes,Yes,Male,86.0,1160.9186575753124
428,Sweden&,No;,No,No,No,Female,85.0,1201.7769565351202
429,Pakistan,No,No,Yes,No,Female,42.0,883.4441895601803
430,Vietnam,No,Yes_,Yes,No,Female,,1760.5603530745373
431,Germany,Yes,Yes,No,Yes,Male,73.0,1843.9634680998627
432,South Africa,No,Yes,No,No,Male,18.0&,964.2827861870317
433,Brazil,No,No,nan_,No&,Male,81.0,1762.8046302580378
434,Germany,No,No,Yes,Yes,Male,46.0,
435,Netherlands,No,No,No,No,Male,38.0,1624.6548271812007
436,,No,Yes,No,Yes,Female,55.0,1899.8507455579165
437,Pakistan,,No,No;,No,Male,nan_,
438,Russian Federation,No,Yes,No,Yes,Female,74.0,2018.339236844689_
439,China,Yes,Yes,No,Yes,Female,67.0,1096.2229262667076
440,United States,No,Yes,No,No,Female,90.0,
441,United States,Yes,Yes,No,No,Male,109.0,927.1665401276802
442,New Zealand,No,No_,Yes,Yes,Male,110.0,1251.6907681604448_
443,Chile,Yes,Yes,Yes,Yes,Female,20.0,1028.1463980732647
444,Spain&,Yes,Yes,Yes,Yes,Female,75.0,1529.4545870453699
445,Ireland,No,Yes,Yes,Yes,Male&,14.0,1402.2056445000412
446,France;,No,Yes,No,No,Male,23.0,1658.064982579351
447,China,No,No,No,No,Male,23.0,1224.0792613884169
448,Belgium,Yes,Yes,No&,Yes,Female,91.0,1662.624083682249
449,,No,No,Yes,No,Female;,75.0,1255.864918680536
450,Australia,Yes_,Yes,,Yes;,Male,106.0,1861.1484715543475
451,Vietnam,Yes,Yes,No,Yes,Male,67.0,1366.1210013741309
452,Pakistan,,Yes,Yes,No,Male,107.0,1456.5788664907561
453,,No;,No,No,Yes,Male,74.0,1281.163103346324
454,Peru,No,Yes,Yes,No,Male,94.0,941.5589365752957
455,Indonesia,No,Yes,Yes,No,,33.0,1973.0139424695426
456,India,No,No,No,Yes,Female,38.0,1560.9821952327986
457,Italy,Yes,No,Yes,Yes,Male,14.0,1558.7727727535055;
458,Ireland,Yes,Yes,No,No,Male,105.0,1445.8628373224637
459,,Yes,Yes,No,Yes,Male,105.0,1503.0522793473347
460,Australia,Yes,Yes,No,No,Female,89.0,998.0923896278282
461,New Zealand,Yes,No,Yes,Yes,Male,21.0,
462,Germany,No;,Yes_,No,No,Male,44.0,1516.8977701602164
463,Philippines,Yes;,No,Yes,Yes,Male,79.0,2223.301716433172
464,South Africa,No_,Yes,No,Yes,Female,92.0,2032.5799463787712
465,Russian Federation,Yes,Yes,No,No,Female,87.0,906.1512232930887
466,South Africa,No,Yes,Yes,Yes,,82.0,1299.534506629725
467,nan;,Yes,Yes,,No,Male,73.0,1228.6757083836724
468,Germany,Yes,No,Yes,Yes,Female,81.0_,1555.796780108109
469,Chile,No,No;,No,Yes,Male,93.0&,1690.4568843704908
470,Sweden,Yes,Yes,Yes;,Yes,Male,69.0,
471,Russian Federation,No,Yes,No,No,Male,108.0,962.1939298926036
472,Sweden,Yes,No,No,Yes,Male,94.0,1911.1413783308535
473,Norway_,Yes,Yes,No,No,Female,74.0,1257.0521231878222
474,Nigeria,No,Yes,Yes_,Yes,Male,41.0,1521.7625919801446
475,Canada,Yes,Yes,No,,Male,79.0;,1718.0026769421218
476,Norway,No,No,No,Yes,Male,48.0,1481.5546617629875
477,Belgium,Yes,Yes,Yes,Yes,Male_,13.0,1396.3815099045544
478,Turkey,Yes,Yes,No,Yes,Female,70.0,1174.1926497512852
479,United States,No,No,Yes,No,Male,96.0,2006.0450882658756
480,Chile,No,Yes,Yes,No,Female,,1197.043124860491
481,United Kingdom,Yes,No,Yes,Yes_,Male,17.0,2544.5124259580657
482,Australia,No,Yes,Yes,Yes,Female,84.0,1395.1348662499188
483,Norway,Yes,No,Yes,No,Male,69.0,1341.1937578196973
484,Vietnam,No,Yes,No,Yes,Male,26.0,1625.3241332253633
485,Pakistan,No,No,Yes&,Yes,Male,26.0,1504.5612081208099
486,Poland_,Yes,No,No,Yes,Male,83.0,1230.2588840207143
487,Canada,Yes&,No,No,No,Male,77.0,1550.3649088787115
488,Canada,No,No,Yes&,Yes,Female,68.0,1405.470842539238
489,Vietnam,No,Yes,Yes,,Male,21.0,1544.4403537332973
490,India,No,No,Yes,No,Female,29.0,1145.2037898285487
491,New Zealand,No,No,No,No,Female,55.0,
492,Germany,No,Yes,,No,,,1283.1155257909672
493,Germany,Yes,No,Yes,No,,19.0,1286.7605826689144
494,Ireland,Yes,Yes,No;,No,Female,111.0,1244.0735619295072
495,Norway,Yes,Yes,No,Yes,Male,44.0,1259.8274469755604
496,Brazil,No,Yes,No,Yes,Female,109.0,1370.6815848614078
497,Brazil,No,No,No,No,Male,79.0,1595.1870837302718
498,Australia,Yes,No&,No,Yes,Male,65.0,903.6683968869052
499,India,No,No,Yes,Yes,Female,83.0,1039.478720320514
500,Russian Federation,No,No,,No&,Male,76.0;,1596.9811788462368
501,China,Yes,Yes,No,No,Male,13.0,1981.0810030597013
502,South Korea,Yes,No,No,No,Male,,1084.0631522076242
503,Pakistan;,No,No,Yes,No,Male,79.0,1252.7915894985395
504,Indonesia,No,No,Yes,Yes,Male,76.0,1430.734815163073
505,Singapore,Yes,Yes,Yes,Yes,Male,109.0,1156.887173738378
506,Ireland,No,Yes,Yes,Yes,,41.0,664.922210050564
507,Indonesia,No,Yes,Yes,Yes,Female,68.0,1883.4090615709201
508,South Korea,Yes,No&,Yes,Yes,,16.0,1814.168338177107
509,Vietnam,Yes,Yes,,No,Female,100.0,877.4874001996016
510,Ireland,Yes,No,No,No,Female,41.0_,1795.3603951092675
511,Australia,No,No,No,No,Female,67.0,1140.983565533216
512,Ireland,No,Yes,Yes,No,Female,52.0,1577.2805153610698
513,Australia,No_,Yes,No,,Male,18.0,
514,Peru,No,Yes,No,No,Female,19.0,1361.5244577098301
515,Ukraine,No,No,No,Yes,Male,40.0,
516,Germany,No,No,Yes,Yes,Female,29.0,1788.3587356663775
517,Germany,No,Yes,Yes,Yes,Female,33.0,1969.9027721591888;
518,Austria,nan_,Yes,Yes,Yes,Female,103.0,1592.9991883516395
519,Spain,No,Yes,Yes,,Male,112.0,1686.817891061065
520,Singapore,No&,No,Yes,Yes,Male,100.0,1032.2021206311892_
521,Philippines,No,Yes,No,Yes,Male,20.0&,1291.6744470693127
522,Colombia,No,No&,No,No,Female,13.0,1410.6053764755973
523,Canada,Yes,No,,Yes,Male,105.0,nan;
524,Italy,Yes,No,Yes,No,Male,32.0,969.1621337596997
525,Belgium,Yes,Yes,Yes,No,Male&,112.0,1355.1457828487416
526,,No,No,Yes,Yes,Male,44.0,1402.5560595056115
527,Pakistan,No,No,No,No;,Male,24.0,2064.644173879467
528,Philippines,Yes,Yes,No,No,Female,79.0,1422.3256236680415
529,Turkey,Yes,Yes,Yes,No,Female,29.0,1796.059710777938
530,South Korea,No,Yes,No,,Male,55.0,2023.760000875217
531,Indonesia,Yes&,,No,Yes,Female,59.0,1398.533571657449
532,Belgium,Yes,Yes,Yes,Yes,Female,61.0,934.1181672354151
533,Turkey,,Yes,Yes,Yes,Female,103.0,1260.3664859136395;
534,Norway,Yes,,No,No,Female,69.0,1431.8128061488978
535,Chile,No,No,No,Yes,Male,99.0,1781.5399121315986
536,,Yes,No,Yes,No,Male,20.0,1372.2396049145436
537,France,,Yes,Yes,No,Female,47.0,1218.7520007551454
538,France,Yes,No,No,No,Male,62.0,1315.8784533500866
539,Sweden,No,Yes,No,No,Male,25.0,1731.1878838345299
540,New Zealand,Yes,,No_,,Male,99.0,1883.278401296875
541,Ireland,No,Yes,Yes,No,Male,53.0,1625.4828488563232
542,,No,No,No,No,Male,100.0,1188.8241347566602
543,South Africa_,,Yes,,Yes,Male,86.0,1583.3390869795103
544,United States,No,No_,,No,Male,52.0,1911.734990980458
545,Australia,Yes,Yes,Yes,No,Male,95.0,1597.0188588954607
546,Poland,No,Yes,No,No,Female,35.0,2022.9277753517072
547,Ireland,No,Yes,No,Yes,Male,50.0,1762.2217722636437
548,Netherlands,Yes,No,No,Yes,Male,49.0;,958.6847056934682
549,Colombia,Yes,No,No,Yes,Female;,109.0,1495.8806260768897
550,Netherlands,Yes,Yes,No,Yes,Male,112.0,1414.124564306
551,India,Yes,No,Yes,No,,,1323.2802882771268
552,United States,Yes,No,Yes,Yes,Male,64.0,991.4007221377803
553,France,Yes,No,Yes,No,Female,14.0,1425.3641079734261
554,Netherlands,No,No,Yes,No,Female,60.0,851.062161848132
555,United Kingdom,,No,,No,Male,65.0,1691.1324581629656
556,Mexico,No,Yes,No,No,,,1617.5730451824502
557,India,Yes,Yes,No,No,Female,32.0,1127.6719385265644
558,Chile,Yes,No,Yes,No,Male,87.0,1474.861768401893
559,South Africa,Yes,Yes,Yes,Yes,Male,49.0,1295.7395151102637;
560,South Africa,Yes,Yes,Yes,No,Male,37.0,1445.1467460487295
561,Spain,No,Yes,No,Yes,Female,nan&,615.7662300855837
562,,Yes,Yes,Yes,Yes,Female,18.0,1655.033760810647
563,Nigeria_,No,Yes,Yes,No,Male,59.0,1322.3249149357653
564,Vietnam,Yes_,No,Yes,Yes,Male,40.0,1383.3176480621216
565,Peru,Yes,Yes,Yes,No,Male,43.0,1459.2846195151515;
566,France,,No,Yes,No,Male,90.0,2052.9455426789295
567,Ukraine,Yes&,No,Yes,No,,15.0,1644.001817072179
568,Colombia,,No,Yes,No,,51.0,1241.1948828100446
569,Canada,Yes,Yes,No,Yes,Male,32.0,
570,Nigeria,Yes,Yes,Yes,Yes,Female,67.0,2098.469292663821
571,Turkey,No,No,Yes,Yes,Female,80.0,1435.729177345109
572,Ireland,No,No,Yes,No,Male,96.0,1687.9673242939675_
573,Colombia,Yes,Yes,Yes,No,Female,44.0,1808.8592022111197;
574,Chile,No,Yes,No,No,Female;,58.0,1303.3645197267124
575,Peru,No,No,Yes,Yes,Male,44.0,1387.7714880421738
576,South Africa,No,No,,No,Male,69.0,1536.0490916394167
577,India,Yes,Yes,,No,Male,68.0,655.8451698637803
578,Peru,No,No,No,Yes,Male,56.0,1541.5841584144785
579,Ireland,No,Yes,No,Yes,Female,nan&,1132.8893222535182
580,Belgium,No,No,No,Yes,Male,64.0,904.7468167458592
581,Sweden,Yes,Yes,Yes,No,Male,74.0,1419.0736870212497
582,Vietnam,Yes,No,Yes,No,Female,81.0,1818.3629818180798
583,Germany&,Yes,No,No,Yes,Female,,1653.8489309926385
584,Turkey,No,Yes,Yes,Yes,Female,103.0,1354.794220196913
585,Norway,No,No,Yes,Yes,Male,44.0,
586,Norway,Yes,Yes,No&,Yes,Female,89.0,1153.887050500645
587,Netherlands,Yes,No,No,No,Female_,22.0,1259.6666968233867
588,France,No,Yes,No,Yes,Male,91.0,1024.0790607428469
589,Peru,No,No,Yes,No,Male,102.0,776.2116033001723
590,Chile,No,No_,Yes,Yes,Male,101.0_,1231.5389231979443
591,New Zealand,No,No,Yes_,Yes,Male,94.0,1179.8432768244375
592,Philippines,Yes,No,Yes,Yes,Female,13.0,1035.9327307506137
593,Nigeria,No,Yes,Yes,No,Male,28.0,1042.4474061968028&
594,India,No,No,No,No,Male,47.0,1602.7040981093169
595,Nigeria,No,Yes,Yes,Yes,,22.0,1156.7910442972195
596,China,No,Yes;,No,No,Female,78.0,947.8959582124234
597,Peru,,No,No,,Male,55.0,1381.7915509195684
598,Italy,Yes,No,No,Yes,Female,13.0,1087.9851158139263
599,Russian Federation,Yes,,No,No,Female,36.0,1993.208106857407
600,South Korea,Yes,Yes,No,Yes,Female,44.0;,1330.7094993116766
601,India,No,Yes,No,No,Female,38.0,1227.541810602992
602,France,No,Yes_,,Yes,,89.0,2291.394687672124
603,Turkey,,Yes,Yes,,Male,28.0,1831.8332516170035
604,Chile,No,Yes,Yes,No,Female,69.0,1523.579866356039
605,Poland&,No,No,No,Yes,Male,27.0,1872.0552379336275
606,Ukraine,Yes,No,Yes,No,Female,108.0,1509.9387749365424
607,South Africa,No,No,Yes,No,Male,61.0&,1385.3860701702288
608,Nigeria,Yes,Yes,No,Yes_,Female,14.0,1653.1568787012602
609,France,No,Yes,No,Yes,Male,89.0,1371.5591821070168
610,South Korea,Yes,No,Yes,Yes,Female,71.0,1954.1714369070019
611,Costa Rica,Yes,No,No,No,Male,22.0,1179.3456096849286
612,Costa Rica,Yes,Yes,Yes,Yes,Male,,1219.3223456935802
613,Sweden,No,,Yes,Yes,Female,93.0,1266.7070126853
614,Australia,Yes,Yes,Yes,No,Female,88.0,1038.4167438921122
615,Peru,No,Yes&,Yes,No_,Male,,1066.8728609473742
616,Costa Rica,Yes,Yes,Yes,Yes,Female,72.0;,756.1809652228975
617,Philippines,Yes,No,Yes,Yes,Male,42.0,1541.519176309162
618,Netherlands,Yes&,No,No,No,Male,73.0,961.9211539884876
619,Germany,No,Yes,Yes,No,Female,96.0,1315.1422747022827
620,United Kingdom,Yes,Yes_,Yes,,Female,60.0,
621,Russian Federation,Yes&,No,Yes,Yes,Male,75.0,1483.0470404685123
622,United Kingdom,Yes,No,No,Yes,Female,22.0,1584.8495738460292
623,Colombia,No,Yes,No,Yes,Male,33.0,1487.8610834034685
624,Italy&,No,No,Yes,No,Male,40.0,921.5480816272029
625,South Africa&,Yes,No,,Yes,Male,36.0,1837.7878433499693
626,Chile,Yes,No,No,Yes,Male,63.0,1758.2668155760098
627,Italy,Yes,No,Yes,Yes,Male,15.0,2133.1923042130793
628,India,,Yes,No,Yes,Male,32.0,1562.116369389962
629,Peru,Yes,Yes,Yes,Yes,Male,14.0&,1660.2008116674579
630,United Kingdom,Yes,Yes,No,Yes,Female,70.0,1558.463962020869
631,Sweden,Yes,,Yes,No,Female,14.0,1255.271066336114
632,Mexico,No,No,No,Yes_,Female,60.0,1059.0759013190425
633,Vietnam,No,No_,No,Yes,nan&,34.0,1374.3309181855727
634,Indonesia&,,,Yes,No,Female,111.0,1226.8633545066498
635,Peru,No,No,nan&,Yes,Male,108.0&,1531.1153755931052
636,Chile,No,,No,Yes,Female,112.0,1530.9773349632737
637,United States,No,No,No,Yes,Male,70.0,978.9388276980881
638,Netherlands,Yes,Yes,Yes,No,Male,,1908.2217247000017
639,Chile,No,No,Yes,No,Female,101.0,1301.982268842352
640,Poland,Yes,No,Yes,Yes,Female,87.0,1605.8287510687999
641,Italy,Yes,Yes,No,Yes,Female,90.0,2063.9024870514736
642,Peru,Yes;,,No,No,Female,73.0,1537.2885749478505
643,Turkey,,No,No,,Female_,,1585.4984562876612
644,India,No,No,Yes,No,Male,108.0,1124.1676924854846;
645,New Zealand,No,No,No,Yes,Male,52.0,1770.8484848523867
646,Ukraine,Yes;,No,No,No,Female,104.0,1302.693076269619
647,Sweden,No,Yes,No,Yes,Female,105.0;,1170.734485175113
648,South Korea,No,Yes,Yes,No,Female,105.0,1377.3631798514984
649,Canada,No,Yes,Yes,No,Female,25.0,1083.2583225296555
650,Belgium,No,No,Yes,No,Female,50.0,
651,Peru,Yes,Yes,No,Yes,Female,80.0,1603.3548919049715
652,New Zealand,No,Yes,No,No,Male,60.0,1599.0827500014384
653,France_,No,No,No,No,,20.0,1675.848150745174
654,Sweden,Yes,No,No,No,Female,86.0,1311.377269466913
655,Netherlands&,Yes,,Yes,No,Male,88.0,1757.9208251569219_
656,United Kingdom,No,No,Yes,,Male,88.0,1175.092911178549
657,,Yes,Yes,No,Yes,Female&,17.0,1690.7739161451766
658,Poland,Yes,Yes,No,No,Female,52.0,1906.628799245231;
659,South Korea,Yes,Yes,Yes,No,Male,108.0&,1623.5771949617956
660,Ireland,Yes,No,Yes,Yes,Male,85.0,1659.2540658659263
661,Canada,Yes,No,No,Yes,Female,,1457.7138803258324
662,Italy,Yes,No,No,Yes,Female,32.0,1013.9422576679572
663,Australia&,Yes,No,Yes,Yes,Male,105.0,1643.0885801220236
664,Brazil,Yes,No,Yes,No,Male,18.0,1106.2443136666925
665,France,No,No,No,No,Male,96.0;,1334.5136634409203
666,Vietnam,Yes,Yes,Yes,,Female,20.0,1505.5070247406693
667,France,No,No,Yes,No,Male,25.0,1244.1338948837563
668,Spain,No,Yes,,Yes,Female,104.0,1021.3747837559335
669,Turkey,Yes,Yes,Yes,Yes,Female,35.0,905.6522112489151
670,,Yes,Yes,No,No,Female,61.0,616.4288171251807
671,Peru,Yes,Yes,Yes,,,78.0,1880.8326662523723
672,Norway,Yes,No,Yes,Yes,Female;,42.0,1455.7056573543646
673,Netherlands,No,Yes,No,No,Female,66.0,1109.2663159406384
674,Poland,Yes,No,No,Yes,Female,30.0,
675,Canada,No,Yes,No_,No,Female,,1119.592584525471
676,Italy,No,Yes,Yes;,No,Female,59.0,1003.5720779784842_
677,Indonesia,Yes,Yes,Yes,,Male,67.0,1723.2192648350476
678,China,Yes,No,No,Yes&,Female,50.0,1071.7967641593623_
679,Vietnam,Yes,Yes,No,Yes,Male,28.0,1038.4320388573635
680,Nigeria,Yes,No,No,Yes,Female,101.0,
681,Norway,No,No,No,Yes,Male,75.0,1450.0257842796118
682,Chile,No,No,No,Yes,Female,74.0,
683,Germany,Yes,Yes,No,No,Female,99.0,1463.247666755977
684,Turkey,Yes,Yes,No_,Yes,Male,68.0,1355.6709792501365
685,Ukraine,No,No,,Yes,Female,80.0,1316.5685715512473
686,Chile,,No,No,No,Male,109.0;,1339.481330935637
687,Singapore,Yes,nan;,No,Yes,Male,27.0,1159.6366791659177
688,Chile,Yes,Yes,No,No,Male,,1512.1300061948334
689,China,Yes,,Yes,No,Female,21.0,
690,Peru;,No,Yes,No,Yes,Female,24.0,1174.4873412167933
691,Singapore,Yes,Yes,No,Yes,Female,58.0,1345.916438077457
692,Netherlands;,Yes,No,Yes,,Male,92.0,1430.3014048170662
693,Brazil,Yes,Yes,Yes,No,Male,74.0,1733.0577162153395
694,Russian Federation,,No,Yes,No&,Female,90.0,1800.5098766796755
695,Ireland&,No,Yes,,,Male,79.0,1558.7584965814451
696,Peru,,No,Yes,Yes,Female,83.0,1709.988385758913
697,Peru,Yes,Yes,Yes,Yes,Male,19.0,1858.4854552550964
698,Turkey,No,Yes,Yes,No,Male,100.0&,1296.1264851884787
699,Norway,No,Yes,Yes,Yes,Male,27.0,1371.7469767502307
700,Germany,Yes,No,No,No,Male,35.0,852.0693266740266
701,France,No,No,No,No,Female,,1350.1144645338316
702,Ukraine,Yes,No,No,No,Female,104.0,1501.4973358452403
703,Colombia,,Yes,,Yes,Female,72.0,1780.319890259
704,Ireland,No,No,Yes,No,Male,27.0,1036.2965311850512
705,Vietnam,No,No,No,Yes,,86.0,1516.1949282695089
706,Austria,Yes,No,Yes,Yes,Male,34.0,919.6876382294026&
707,China,No,No,Yes,No,Male,71.0,685.9284452249369
708,Spain,Yes,No,No,Yes,Female,35.0,1765.13095065095
709,Mexico,No,Yes,Yes,No,Male,39.0,832.7622587878086
710,Netherlands,Yes,Yes,Yes,No,Male,29.0,1099.1682066447474
711,China,Yes,Yes,No,Yes,Female,15.0,2336.2791393070397_
712,China,No,No,No,No,Female,48.0,1608.9012732249623
713,Pakistan,No;,No,No,Yes,Male,106.0,823.5630513878517
714,South Korea,Yes,Yes,No,No,Male,94.0,
715,Ukraine,No,No,Yes,Yes,Male,81.0,1582.809103915784
716,Sweden,No,No,Yes,Yes,Male,44.0,nan_
717,Australia,Yes,No,Yes,Yes;,,53.0,1335.0663835236496
718,Belgium,No,Yes,No,Yes,Male,72.0,1262.5276116469943
719,Germany,Yes,Yes,Yes,Yes;,Female,55.0,1635.7008895745887
720,Russian Federation,No,,No,Yes,Male,68.0,1618.7040179006337
721,Peru,Yes,Yes_,Yes,Yes,Female,93.0,1723.142993005476
722,Australia,Yes,No,Yes,No,Male_,58.0,1759.7929593386411
723,Poland,Yes,Yes,Yes,Yes,Male,37.0,1082.974728097476
724,India,No,No,nan;,Yes,Female,44.0,1171.033025047031
725,United States,Yes,No,Yes,No,Male,,1264.3862575643202_
726,,Yes,Yes,No,Yes,Male&,85.0,1519.5626445767236
727,Austria,Yes,Yes,No,Yes,Male,74.0,1082.262906720483
728,Canada,Yes,Yes,No,No,Male,30.0,1105.5432278775575
729,Peru,Yes,No,Yes,No,Male;,57.0,1250.77875187739
730,Brazil,Yes,No,No,No,Female,87.0,1478.7115404068886
731,Costa Rica,Yes,Yes,Yes,No,Male,48.0,1874.0280451787303
732,South Korea_,Yes,Yes,No,,Male,74.0,1117.396996231281
733,Belgium,,No,No,Yes,Male,82.0,1406.6986387025931
734,Chile,No,No,Yes,No,Female,25.0_,1387.533300944134
735,,Yes,Yes,Yes,Yes,Male,46.0,1370.3333408779354
