ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income
736,Singapore,Yes_,No,Yes,Yes,Male,100.0,1042.8850397561446
737,Nigeria,Yes,No,Yes,Yes,Male,96.0,1599.7858287599443
738,Indonesia,No,No,Yes,Yes,Female,104.0&,1122.1370591024745
739,Peru,No,Yes,No,Yes&,Male,78.0,1652.4514491557695
740,Ireland,Yes,No,No,No,Male,31.0,1227.4502446291765
741,Brazil,No,Yes,No&,Yes,Female,35.0,
742,France,No,No,,No,Female,76.0,1669.890119504416
743,Mexico,,No,Yes,No,Female,98.0,803.2329527257738
744,Vietnam,No,Yes,No,No,Female,54.0,1623.5939834331555
745,Italy,No,No,No,Yes,Male&,91.0,1273.2664875009134_
746,China,Yes,Yes,Yes,Yes,Female,65.0,1830.7394498048297
747,Colombia,No,No,No,Yes,Female,65.0,1357.9730132133557
748,China,No,Yes,No,Yes,Male,30.0,798.481478174534
749,Italy,No,Yes,Yes,No,Male,49.0,1525.519532491644
750,Vietnam,Yes,Yes,Yes,No,Female,29.0,1250.7606770440304
751,China,No,Yes,No,,Female,52.0,1272.8569673200504
752,Colombia,,Yes,Yes,No,Male;,100.0,1589.5435533047541
753,Philippines,Yes,Yes,Yes,,Male,91.0,1369.917089269361
754,Germany,No,No,No,Yes,Male,112.0,1119.60851321123
755,China,,No,No,Yes,Female,68.0,1719.5598793760366
756,Vietnam,No,No,Yes,No&,Male,81.0,1427.457294930642
757,United States,No,No,Yes,Yes,Female;,88.0,1510.5610358284944
758,Canada,No,Yes,Yes;,,Female,102.0,1594.2026499089286
759,New Zealand,No,Yes,No,Yes,,92.0,1686.6317066085726
760,South Africa,Yes_,No,Yes,No,Male,41.0,1324.6000699702347
761,Canada,Yes,No,Yes,No,Male,94.0,1178.6526039350333
762,Singapore,,Yes,,Yes,Male,13.0,1796.5522836013154
763,Pakistan_,No,No,No,Yes,Female,107.0,1626.151220758505;
764,Italy,Yes,,Yes,No&,Female,102.0,1287.6625257428473
765,Singapore,,Yes,Yes,,Male,47.0&,2022.797490388426
766,United Kingdom,No,No,No,Yes,Male,62.0,1777.1197696918628
767,China,Yes,No,No,,Female,81.0,1559.1722953081978
768,Ukraine,Yes,Yes&,No,No,Male,,979.9741303213677
769,Costa Rica,Yes,No,No,No,Male,51.0,1237.1560011762303
770,Australia,No,Yes,Yes,No,Female,105.0,2029.429344415562
771,Netherlands,No,Yes,No,No,Male,15.0,1278.0069587393978
772,Poland,No,Yes,No,Yes,Male,58.0,1534.5480817820155
773,Singapore,No,,Yes,Yes,Male,105.0,813.3970262014867
774,Ireland,Yes&,No,Yes,Yes,Female,17.0,1162.9580593165604
775,France,Yes,No,No,No,Female,20.0,1272.2177081867956
776,Spain,Yes,No,Yes,No,Female,25.0,1209.5538709531236
777,Vietnam,No,Yes,No,Yes,Female,24.0,1542.9445546876993
778,Ireland,Yes,Yes,Yes,Yes,Female,37.0,2028.0195407619133
779,Sweden,Yes_,Yes,No,No,Female,69.0,1218.7318209866662
780,Poland,No,,Yes,No,Female,81.0,1587.9771283594275
781,Philippines,No,Yes,No,No,Male,80.0,1574.892732077737
782,South Africa,No,,Yes,Yes,Male,79.0,1992.8857224563003
783,,No,Yes,Yes,No,Female,38.0,1833.545917931102
784,Spain,Yes,Yes,No,Yes,Male,67.0,1325.8799510038946
785,Russian Federation,Yes,No,No;,No,Male_,88.0_,1567.6846569123834
786,Austria,No,Yes,Yes,Yes,Female,13.0,1371.254554582104
787,Ireland,No,Yes,No,No,Male,85.0,1266.4772101550257
788,Brazil,Yes,Yes,Yes,Yes,Male,48.0,1506.2371095212434
789,Turkey,No,No,No,Yes,Female,64.0,1355.7921287502834
790,South Korea,Yes_,Yes,,No,Female,,1641.9445312511098
791,Poland,Yes,Yes,Yes,No,Male,46.0,1482.9100844877057
792,France,No,No,No,No,Male,94.0,1478.5170577389729
793,Turkey,No,No,Yes,No,Female,57.0,1777.3368152951164
794,Belgium,No,Yes,No,Yes,Male,98.0,1880.7473719959971
795,China,No,No,Yes,No,Female,64.0,1599.0046990694107
796,Canada,No,Yes,Yes,Yes,Male,22.0,1008.5520659984415
797,United States,No,Yes_,nan&,,Male,66.0,2024.7596248066861
798,South Africa,No,Yes,Yes,No,Male,111.0,1527.387116449065
799,Spain,No,Yes,No,Yes,Male,103.0,1889.4484762784214
800,Canada,Yes,No,Yes,Yes,Male,44.0,774.1082179550662
801,Costa Rica,Yes,No,Yes,No,Male,26.0,1545.3753903201944
802,Pakistan,Yes,Yes,Yes,Yes,Male,93.0&,1532.8750903827672
803,Chile,No,No,No,,Female,31.0,1339.0855427658817
804,Italy;,No,Yes,Yes,Yes,Male,24.0,1228.855730076124
805,Norway,Yes,No,No,Yes,Female,79.0&,1271.3439410084293
806,Pakistan,No,Yes,Yes,No,Male,20.0,1733.6677158751193
807,Netherlands,Yes,Yes,No,No,,107.0,1191.5372291278777
808,Costa Rica,Yes,Yes_,Yes,No,Female,94.0,1453.0509089696811
809,New Zealand,Yes,No,No,Yes,Male,42.0,1872.9901547089987;
810,Australia_,No,No,Yes,No,Female;,100.0,652.7080800918196
811,Brazil,,Yes;,No,Yes,Female,88.0,1577.2477484614915
812,Indonesia,Yes,No,Yes,Yes,Female,93.0,2433.2503322749335
813,Australia,,No,No,Yes,Female,70.0,1042.8235377330675
814,Pakistan,No,No,No,Yes,Female,38.0,839.3963193421332
815,Poland,No,Yes,Yes,Yes,Male,60.0,983.3214601533134
816,Costa Rica,Yes,Yes,Yes,No,Male,27.0,1613.3889660876157
817,Mexico,Yes,Yes,Yes,No,Female,105.0,1304.4301447499006
818,Spain,Yes,Yes,No,Yes,Female,41.0,1874.3099666409153
819,Canada,Yes,Yes,Yes&,Yes,Female,52.0,2147.2770361879066
820,Ireland,No,No,No,Yes,Female,20.0,843.8875046809654
821,South Korea,Yes,No&,No,No,Male,18.0,1258.3737481934952
822,Belgium&,No,No,Yes,No,Male,106.0,1799.9216171819012
823,India,No,No,No,Yes,Male,22.0,1350.848374130298&
824,Austria,No,Yes,Yes,Yes,Male,39.0,1732.44092861466
825,South Africa,No,No,Yes,No,Female,86.0,1422.2906024148504
826,Peru,Yes,No,No,Yes,Male,50.0;,2030.565245057992
827,Peru,Yes,Yes,Yes,No,Male,97.0,1512.990137639446
828,Turkey,No,No,Yes,No,Male,23.0,1507.0519884124244
829,New Zealand,Yes,No,Yes,Yes,Female,45.0,1359.9683112873001
830,Colombia,No;,No,,No;,Male,80.0,1574.1993142402002
831,South Africa,,Yes,Yes,Yes,Female,26.0,1747.236548352164
832,Sweden,No,No,No,Yes,Male,,1257.2935769706567&
833,India,No,No,No,Yes,Male,23.0,1626.380251517946
834,Nigeria,No,Yes,Yes,Yes,Female,75.0,1504.9730165421192
835,Peru,No,Yes,No,Yes,Female,71.0,1846.6495892862376
836,Peru,No,No,,No,Male_,93.0,1546.447842149815
837,,No,nan_,No,Yes,Male,93.0,1122.9315902479889
838,Costa Rica,No,Yes,Yes,Yes,Female,34.0,2107.32707815748
839,South Korea,No,No,No,No,Male,87.0,1481.9134010463633
840,Canada,No,No,Yes,Yes,Male,79.0,800.7406095662069;
841,France,Yes,No,No,No,Male,84.0&,1585.7861672878664
842,South Korea,Yes,No,No,,Male,31.0,1288.5027932536261
843,,No,Yes,No,Yes;,Male,21.0,
844,China,No,No,No,No,Female,78.0,1660.8509753053113
845,Poland,No,No,No,No,Male,30.0,2120.605896359369
846,Chile,No,Yes,Yes,No,,53.0,679.8305195568322
847,Singapore,Yes,Yes,Yes,,Female&,86.0,1458.4486347995937
848,Indonesia,Yes,Yes,No,Yes,Female,57.0,1202.2591520423016
849,Spain,No,No,No,No,Female,49.0,1765.420876391843
850,South Africa,Yes,Yes,No,No,Male,82.0,753.6101129456564
851,United Kingdom,Yes,No,No,Yes,,97.0,1254.193265753589
852,Pakistan,No,Yes,No,No,Female,87.0,1768.7616243581633
853,France,No,Yes_,Yes,Yes,Female,28.0,1794.6420473882447
854,Austria,Yes,Yes,No,Yes,Male,90.0,1435.8963453360873
855,Singapore,No,Yes,Yes,,Male,,1487.2937358054417
856,Spain,No,Yes,No,No,Female,45.0,1593.4971766964059
857,Canada,Yes,No,No,Yes,Female,101.0_,1647.9751210818913
858,South Korea,No,Yes,Yes,No,Male,82.0,1578.2697070452823
859,South Africa,Yes,No,Yes,No,Male,94.0,1657.926104515527
860,Belgium,Yes,Yes,Yes,No,Male,42.0,1077.6483802718753
861,Mexico,No_,Yes,No,Yes,Female,57.0,
862,Austria,Yes,Yes,No;,No,Male,89.0,1790.5142515599275
863,United States,Yes,Yes,No,Yes,Male,46.0,1174.8591157030878
864,Costa Rica,No,No,No,Yes,Female,14.0,1674.3057556096942
865,Costa Rica,No,Yes,No,Yes,Female,31.0,1002.1410163830553
866,Canada,No,Yes,Yes,Yes,Male,62.0,1671.8646135500296
867,Costa Rica,No,No,No,Yes,Female,31.0,956.6332374813371
868,,No,Yes,Yes,Yes,Female,106.0,1991.330820837136
869,Mexico,No,nan;,No,No,Female,107.0,1407.1317688232803
870,Costa Rica,No,No,Yes,Yes,Male,80.0,1254.214806432199
871,Sweden,Yes;,No,Yes,Yes,Male;,18.0,1564.826479633346
872,Brazil,Yes,Yes,No,Yes,Male,28.0,836.7308690920216
873,Vietnam&,No,No,Yes,No&,Female,41.0,1486.4103696232896
874,Canada,No,No,No,No,Male,,1399.1003643989259
875,Turkey,Yes;,Yes,No,Yes,Female,18.0,1824.0869174010625
876,Indonesia,No,No,Yes,No,Female,45.0,1792.4773601182646
877,Pakistan,No,Yes,No,No,Male,33.0,910.7308261417797
878,United States,No,Yes,Yes,Yes,Male,77.0,1429.935225850661
879,Brazil,,No,No,No,Female,18.0,1016.2761589659374
880,New Zealand,Yes,Yes,Yes,Yes,Male,55.0,766.6259800933632
881,Colombia,Yes,Yes,No,No,Male,59.0,1618.3098203938814
882,Chile,No,No,No,Yes,Female,63.0,1490.0710592196103
883,Ireland,Yes,No,Yes,No,Male,93.0&,1447.813207627031
884,France,Yes,Yes,Yes,No,Male,99.0,1010.1229164851294
885,United States,Yes,Yes,Yes,Yes,Female,100.0,1330.4514924846317
886,Russian Federation,No,Yes,Yes,No,Female&,58.0,1337.8745360320866
887,Costa Rica,Yes,Yes,Yes,Yes;,Female;,37.0,753.5067702251122
888,India,No,No,,No,Male,,1197.060178305493
889,Singapore,No,Yes,Yes,No,Female;,85.0,2124.1610770896737
890,South Africa,No,Yes,No,No,Male,30.0,1186.5587258334558
891,Ukraine,Yes,Yes&,Yes,No,Female,22.0,1174.6268846194496
892,,Yes,Yes,No,Yes,Female,91.0,nan&
893,Costa Rica,Yes,Yes,Yes;,No,Male,84.0,1701.5099346091179
894,Netherlands,No,Yes,Yes,No,Female,,948.1402719162095
895,Philippines,No,No,Yes&,Yes,Female,14.0,1605.7428135056314
896,China;,Yes_,No,No&,Yes,Male,36.0,1251.0597801506865
897,Indonesia,No,No,No,No,,,756.9206751341916
898,Chile,No,No,Yes,No,Male,,1512.6830440507213
899,Canada,No,No,No,Yes,Male,38.0,1127.9864681232555
900,Mexico,No,No,,No,Male,110.0,1170.5969596473915
901,South Korea,,No,No,Yes;,Male,72.0,1937.8563915527823
902,United States,No,Yes,No,,Male,41.0,1685.5203285830034
903,Netherlands,No,Yes,No,No,Male,77.0,1379.9152380394673
904,Singapore,Yes,No,No,No,Female,78.0,1182.3187483373438
905,Sweden,No,No,No,,Female,105.0,1941.4862751631601
906,India,Yes,No,No,Yes,Female,46.0,1540.757539939091
907,Spain,Yes,No,Yes,No,,,1525.4874774195437
908,Pakistan,Yes,Yes,Yes,,Female,91.0,853.5944404931292
909,,No&,Yes,Yes,No,Male,67.0,1812.6796108922367
910,Brazil,Yes,Yes,Yes,No,,,1941.9894979694268
911,South Korea,No,Yes,Yes,,Female,67.0,1964.193236260258
912,Turkey,Yes,Yes,No,Yes,Male,91.0,715.3835546912254
913,Pakistan,Yes,Yes,No,Yes,,67.0,1513.7440987160587
914,Italy,Yes,No,No&,No,Female,101.0,1257.7340196612513
915,South Africa,No,Yes,,No,Female,43.0,1373.1396770321576
916,South Africa,Yes,Yes,Yes,No,Male,37.0,1223.210353517789
917,New Zealand,Yes,Yes,Yes,Yes,Female,27.0,1428.273072592792&
918,Austria,Yes,Yes,Yes,No,Female,108.0,1342.6838475896761
919,France;,No,Yes,No,,Male_,92.0,1132.8246044281436
920,South Korea,Yes,No,Yes,No,Female,94.0;,2088.768272493873
921,Poland,No,Yes,No,Yes,Female,100.0,1906.814101517758
922,Spain,No,Yes,Yes,Yes,Female,25.0,1102.974501472846
923,Netherlands,Yes,No,Yes,No_,Male,33.0,1975.16247463542
924,Ireland,Yes,No,Yes,No,Female,22.0,1015.3031718301311
925,South Korea,No,No,Yes,No,Female,72.0,1360.8116085809706
926,Chile,Yes,Yes,No,Yes,Female,20.0,1146.4019775188008
927,Sweden,No,No,Yes,Yes,Male,88.0,929.509414762413
928,Russian Federation,Yes,No,Yes,Yes,Male&,105.0,1807.0590186139182
929,Pakistan,No,Yes,Yes,Yes,Male,99.0,1530.4804127097625
930,Peru,Yes,,Yes,Yes,Female,59.0,1465.5681872945618
931,Singapore,Yes,No,No,No,Female,76.0,1149.0778601735365
932,South Africa,Yes,Yes,No,Yes,Female,56.0,1235.1343470046627
933,United Kingdom,Yes,Yes,,No,Male,50.0,1004.1443994149886
934,Germany,Yes,No,Yes,No,Female,22.0,1050.3333716717434
935,New Zealand,No,Yes,No,Yes,Female,74.0,1043.0393375467818
936,Turkey,No,Yes,No,No,Female,17.0,1207.3577582041867
937,,No,No,,Yes,Female,87.0,1790.185776646223
938,Pakistan,Yes,Yes,,No,Female,64.0,1768.1071768786142_
939,Ukraine,No;,No,Yes,Yes,Female,103.0,1426.4629683451149
940,Nigeria,Yes,No,Yes,Yes,,70.0,1263.8661041545317
941,Netherlands,Yes,No,No,Yes,Male,27.0,1595.8928908899459
942,,Yes,No,Yes,Yes,Female,97.0,951.5443779737352&
943,Nigeria,Yes,No,Yes,Yes,Female,74.0,1082.2979919677343
944,,No,Yes,No,Yes,Female,63.0,1226.835013219887
945,Canada,No,Yes;,Yes,Yes,Male,59.0,898.6035536435054
946,Singapore,No,Yes,Yes,Yes,Female,63.0,1420.3603750967707_
947,Ireland,No,Yes,No,Yes;,Male,81.0,1043.2283497039484
948,Norway,Yes,Yes,No,Yes,Male,49.0,856.8788208214654
949,South Africa,Yes&,Yes,Yes,Yes,Female,25.0,865.8678699186871
950,India,Yes,No,Yes,Yes,Female,100.0,1371.197039322035
951,Brazil,No,No,No,Yes,Male,26.0,1483.4346749729355
952,Chile,Yes,Yes,No,No,Male,66.0,1792.9852014802339
953,Singapore,No,No,Yes,Yes,Male,44.0,1142.6761676364154
954,Ukraine,No,Yes,Yes,No,Female,102.0,1285.6218721666949
955,United Kingdom,No;,Yes,Yes,Yes,Male,34.0,1700.873738779963
956,Poland,Yes,No,Yes,No,,112.0,1517.3212250418344
957,Chile,Yes,No,No,Yes,Female,106.0,971.0453022547553
958,New Zealand,No,Yes,No,No,Male,46.0,958.191633771627
959,Turkey,Yes,No,Yes,No,,43.0,1092.5676125956998&
960,Austria,No,Yes,Yes,No,Male,51.0,nan_
961,Poland,Yes,Yes,Yes,Yes,,53.0,1257.6660229430674
962,Indonesia,No,No,No,No,,77.0,
963,Chile,Yes,Yes,Yes,Yes,Female,99.0,2042.1666186525053
964,Australia,No,No,No,No,Male,26.0,1268.1590599244018
965,South Africa,No,Yes,No,No,Female,31.0,1128.2640763328363
966,Germany,,No,No,Yes,Female,56.0,1113.0156583298574
967,Singapore,Yes_,No,No,No,Female,110.0,1207.9379328019122
968,Brazil,Yes,No,Yes,No,Female,48.0;,1199.8439211203113
969,Spain,No,No,No,No_,Male,49.0,1922.923606499313
970,South Korea,No,Yes,No,Yes,Female,37.0,1735.6330937414932
971,Poland,No,Yes&,Yes,Yes,Female,,1643.7730910088037
972,France,No,Yes,,Yes,Female,44.0&,1762.2699530846833
973,Chile,No,No,No,Yes,Female,35.0,1500.1729600547933
974,Sweden,No,No,Yes,Yes,Female,106.0,1233.0872898478112
975,Brazil;,Yes,Yes,No,No,Male,35.0,884.7099124386921
976,New Zealand,No,Yes,No,Yes,Female,18.0,877.9442121477828
977,Italy,No,No,No,Yes,Female,78.0,1602.0113288358136
978,United Kingdom,No,No,Yes,Yes,Male,31.0,1533.6303872919593
979,Vietnam,No;,No,No,Yes,Female,61.0,779.92964745689
980,Netherlands,Yes,No,No,No,Female,102.0,1404.869293721727
981,,No,Yes,Yes,Yes,Male,70.0,1455.5537505630552
982,France,Yes,Yes,Yes,No,Male,89.0,1868.6294467655175
983,Turkey,No,No,No,No,Male,80.0,1293.1210320831055
984,Ireland,Yes,Yes,Yes,No,Male,99.0,1109.8413043945257
985,Vietnam,Yes,No;,No,No,Female,110.0,2103.559708775635
986,Spain,Yes,No,No,No,Male,110.0,1033.043653608298
987,Chile,No,No,No,Yes,Male,52.0,1053.244952819026
988,South Korea,Yes,No,Yes,No,Female,88.0,1455.2186872137108
989,Australia,Yes,No,No,No,Male,33.0_,1476.7950272429978
990,Ukraine,Yes,Yes,No,Yes,Female,18.0,1951.3156202750604
991,Colombia_,Yes,Yes,No,No,,61.0,1114.5128695566111
992,South Africa,Yes,Yes,Yes,Yes,Male,55.0,1467.4113783567996
993,France_,No,No,Yes,No,Male,20.0,1932.4123835901833
994,Ukraine,Yes,Yes,No,Yes,Male,97.0,1254.8854932912986
995,Ireland,No,No,No,No,Male,,1457.1643210691293
996,Belgium,Yes,No,No,No,Female,29.0,1218.6126566420128
997,France_,Yes,No,Yes,No,Male,81.0,1185.7160320514186
998,Costa Rica,Yes,Yes,Yes,No,Male,46.0,1182.3844788608633
999,Turkey,No,Yes,Yes,Yes,Female;,42.0,1600.2700565657433
1000,United States,No,No,Yes,Yes,,17.0,1511.107993717804
1001,Peru,Yes,Yes,Yes,Yes,Male;,78.0,1251.4279917961028
1002,Mexico,Yes,Yes,Yes,No,Female,33.0,2083.4113872192856
1003,France,Yes,No,Yes,No;,Male,56.0,
1004,Netherlands,Yes,No,Yes,No,Male,23.0,1283.7264281359655
1005,Germany,No,Yes,Yes,No,Male,101.0,1362.3030384652093
1006,Australia,Yes,Yes,Yes,No,Female,54.0,708.2401915764441
1007,New Zealand,No,Yes,Yes,No,Male,30.0,1309.1871102701787
1008,Turkey,Yes,No,No,No,Male,75.0,1627.051004252215
1009,Germany,Yes,Yes,Yes,No,Female,48.0,813.7939435946631
1010,United Kingdom;,Yes,Yes,No,Yes,Male,40.0,1277.8744152937218
1011,Germany,No,No,Yes,No,Male,88.0,1045.7462655207087
1012,Canada,No,No,No,No,Female,,1520.3590106356237
1013,Spain,No,Yes,No,No,Female,14.0,1901.6200411553882
1014,Russian Federation,No,Yes,Yes,Yes,Male&,44.0,1224.1502720598828
1015,Indonesia,Yes,No,,No_,Female,92.0,1432.4032642443005&
1016,Belgium,No,No,Yes,No,Male,60.0,1345.115456866163
1017,Turkey,Yes,Yes,Yes_,No,Female,65.0,1590.0870359357657
1018,Sweden_,nan&,No,Yes,No,Female,106.0,1446.2753369115298
1019,Mexico,Yes,Yes,No,,Male,64.0,1717.6613298259222
1020,Indonesia,No,No,No,No,Female,28.0,1028.9555028447753
1021,,Yes,No,nan&,,Female,22.0,
1022,South Korea,No,Yes,No,No,Male,41.0;,1582.8952298352865
1023,Poland,No,Yes,Yes,No,Male,86.0,1521.4384729597678
1024,Pakistan,No,Yes,No,Yes,Male,15.0,1694.624534435341
1025,Russian Federation,No,Yes,Yes,No,Female,42.0,1001.7166922491101
1026,,No,Yes,,No,Female,37.0,1189.9067107042263;
1027,India,Yes,No;,No,Yes;,Female,112.0,1763.6905546037333
1028,Philippines,No,Yes,Yes,Yes,Female_,51.0,1167.406236698456
1029,Pakistan,Yes,Yes,No,No,Male,14.0,1527.2390221406463
1030,United States,No,Yes,No,Yes,Male,24.0,1422.1629421361272
1031,Colombia,Yes,No,nan_,No;,Female,88.0,1299.4590402881413
1032,Sweden,Yes,No,No,Yes,Female,86.0,1390.5578438923944
1033,India,No,No,No,No,Male,105.0,1215.2860314528998
1034,Poland,Yes,No,No,Yes,Female,39.0,1645.6704270246896
1035,Turkey,,Yes,No,Yes,Female,110.0,972.1139069993758
1036,Germany,No,Yes,No,No,Female,100.0,1135.1640593895484
1037,Vietnam,No,Yes,Yes,Yes,Male;,33.0,1290.0383235613335
1038,nan&,Yes,Yes,No,No,Female,68.0,1569.723001377632
1039,Brazil,,Yes,No,Yes,Female,86.0,1592.4876460871435
1040,New Zealand,No,Yes,Yes,Yes,Male,52.0,1704.2776356629581
1041,Poland,No,Yes,Yes,Yes,Male,60.0,1601.1776619974607
1042,Nigeria,Yes,Yes,No,No,Female,48.0,665.3930717283758
1043,United Kingdom,Yes;,No,,Yes,Female,54.0,
1044,India,No,No&,No,No,,105.0,1340.226668812684
1045,United States,Yes,No&,Yes&,Yes,Male,18.0,845.0154523305312
1046,United Kingdom,Yes,No,No,No,Male,68.0,1794.0808787360377
1047,Pakistan,No,No,No,No,Male,74.0,
1048,Vietnam,Yes,Yes,No,No&,Male,29.0,1315.7497452824132
1049,South Africa,No,,No,No,Female,27.0,1281.361221571523
1050,Norway,Yes,Yes,No,Yes,Male,,1570.7979187921123
1051,Chile,No,No,Yes,No,Female,34.0,1896.5800918943694
1052,Mexico,No,Yes,No,,Male,107.0,1305.7722080015146
1053,,Yes,No,Yes,Yes,Male,28.0,1534.702001107427
1054,,,Yes,Yes,No,,73.0,828.6426358189492
1055,Peru,Yes,Yes,Yes,Yes,Male,87.0,1284.8458486781851
1056,Chile,No,No,No,No,,55.0,1571.897527510934
1057,,No,No,Yes_,Yes,Female,67.0,1215.1639682450577
1058,Pakistan,No,No;,No,No,,14.0,1492.0629793712155
1059,India,No,No,No,Yes,Male,57.0,1135.061760867405
1060,Mexico,No,No,Yes,Yes,Female,76.0,1465.260180958399&
1061,Ukraine,Yes,Yes,No,Yes,Female,63.0,
1062,Pakistan,Yes,Yes,,Yes,Female,50.0,1895.3433308230028
1063,Austria_,No,No,No,Yes,Female,43.0,1739.7288555139362
1064,,Yes,Yes,Yes,No,Male,15.0,1964.904947856592
1065,France,No,Yes,No,No,Male,30.0,1617.425238583792
1066,Colombia,No_,Yes,Yes,No,Male,101.0,1416.270135610032
1067,Canada,Yes,Yes,No,No,Female,98.0,1103.5582531393272
1068,China,No,Yes,,Yes,Male,93.0,1437.8796488563387
1069,Singapore,No,Yes,No,Yes,Female,33.0,1496.0984991650994
1070,Indonesia,Yes,Yes,No,Yes,Female,32.0,1069.6579669099344
1071,Philippines,No,Yes,No,Yes,Male,25.0,1355.9654028926093
1072,Colombia,No,Yes,Yes,No,Female,20.0,1177.6659477980072
1073,Spain,No,Yes,No,No,Male,44.0,1140.9537835552858
1074,Vietnam,No,No,Yes,Yes,Female,92.0,791.3816918188663
1075,Costa Rica,Yes,No,Yes,Yes,Female,52.0,1839.0455454498351
1076,Peru,No,Yes,Yes_,Yes,Male,45.0,1089.9121186614743
1077,Brazil,Yes,Yes,No,Yes,Male,95.0,1394.8423640978433
1078,Poland,Yes,,No,No,Male,20.0;,1182.1264497308894
1079,Pakistan,Yes,No,Yes,No,Female,91.0,863.0679115980062
1080,Philippines,Yes,No,No,No,Female,109.0,1479.7099205094241
1081,Singapore,No,No,Yes,No,Female,53.0,1007.2955257395745
1082,South Korea,Yes,No,Yes,Yes,Male,37.0,1402.7031008324243
1083,Peru,No,No,Yes,No,Male,88.0,960.2516420886171
1084,India,No,No,No,No,Female,64.0,1520.4413791163415
1085,Belgium,No,Yes,Yes,No,Female,95.0,1777.2011872987098
1086,Australia;,Yes,Yes,No,No,Male,26.0,2010.1334475564058
1087,Spain,No,Yes,Yes,Yes,Male,,1755.3439166121766
1088,Poland,Yes,No;,No,Yes,Male,22.0,1555.445234221048
1089,Poland,Yes,No,No,Yes,Male,108.0,1585.5836966784732
1090,United States,No,Yes,No,Yes,Male,68.0,1912.8275044677953&
1091,Ireland,Yes,Yes,Yes,No,Male,44.0,1209.9709020019716
1092,Pakistan,No_,No,Yes,No,Female,42.0,1280.6413592022745
1093,Costa Rica,Yes,Yes,No,Yes,Male,102.0,1523.897329544581
1094,Peru,No,No,No,No,Male_,111.0,1998.0036029907355
1095,United States,Yes,No,Yes,Yes_,Female,61.0,1310.3927007233913
1096,China,No,No,No,Yes,,92.0,1359.9280184820218
1097,Germany,Yes,Yes_,No,Yes,,82.0,1484.3866343785708
1098,South Africa;,No,,Yes,Yes,,50.0,1573.7647633146562
1099,India,Yes,Yes,Yes,Yes,Female,42.0&,1719.5331763238369
1100,Austria,No,Yes,No,Yes,Male,27.0,
